method,seed,epoch,seconds,learning_rate,loss,pde_loss,boundary_loss,interface_loss,keff,keff_error,flux_error,acceptance_score,paper_budget_reached
gipmnn,2026071102,285000,13030.260403600056,0.001,0.19005034863948822,0.1897256076335907,0.0003247400454711169,0.0,0.96882974201513,3.069985046444273e-05,0.0788498190018093,0.920196748690707,0
gipmnn,2026071102,286000,13075.16127520008,0.001,0.08078058063983917,0.08039244264364243,0.0003881346492562443,0.0,0.9687555289167128,4.590326516019905e-05,0.06159238466694451,0.7187982525784766,0
gipmnn,2026071102,287000,13120.162088900106,0.001,0.21582911908626556,0.21545523405075073,0.0003738827654160559,0.0,0.9688196645011903,2.0297792310369825e-05,0.08149316307419756,0.9510452230673788,0
gipmnn,2026071102,288000,13165.073970299913,0.001,0.555239737033844,0.5549479126930237,0.00029182221624068916,0.0,0.9688277955678231,2.869071823189871e-05,0.08817042265928594,1.0289704819728076,0
gipmnn,2026071102,289000,13209.65568570001,0.001,0.14626549184322357,0.14601737260818481,0.00024811390903778374,0.0,0.9688336514833615,3.473522229721397e-05,0.08912558608415466,1.040117473673731,0
gipmnn,2026071102,290000,13254.429655000102,0.001,0.12211940437555313,0.1218637153506279,0.00025568646378815174,0.0,0.9688366899359525,3.787152761407551e-05,0.06975614548598741,0.8140713458825904,0
gipmnn,2026071102,291000,13299.229322700063,0.001,0.15352179110050201,0.15318913757801056,0.00033265884849242866,0.0,0.9688316149308209,3.26330830108727e-05,0.09494704136660706,1.1080552862315267,0
gipmnn,2026071102,292000,13343.899391199928,0.001,0.30382299423217773,0.3035457134246826,0.0002772679436020553,0.0,0.9688324657926604,3.351134667667559e-05,0.06732687490814389,0.7857211617512824,0
gipmnn,2026071102,293000,13388.777651600074,0.001,0.1467253863811493,0.146438866853714,0.0002865182177629322,0.0,0.9688233744884164,2.4127258893872155e-05,0.07121837864560884,0.8311359658949776,0
gipmnn,2026071102,294000,13433.299012199976,0.001,0.049558449536561966,0.04930920526385307,0.00024924491299316287,0.0,0.96882610039485,2.6940952570148025e-05,0.07556242835259686,0.8818320926220341,0
gipmnn,2026071102,295000,13478.409488999983,0.001,0.8080689907073975,0.8078147172927856,0.00025428799563087523,0.0,0.9688253383491372,2.6154365335678167e-05,0.07249349758078485,0.8460169169636922,0
gipmnn,2026071102,296000,13523.320970899891,0.001,1.0933611392974854,1.0931276082992554,0.0002335177850909531,0.0,0.9688353562457251,3.649488617377048e-05,0.07437467034509612,0.8679706650300639,0
gipmnn,2026071102,297000,13568.035830999957,0.001,1.3834354877471924,1.383229374885559,0.00020608243357855827,0.0,0.9688237925794609,2.455881447248777e-05,0.06167218351903662,0.7197295247763587,0
gipmnn,2026071102,298000,13612.656497499906,0.001,0.45167216658592224,0.4515077769756317,0.00016440324543509632,0.0,0.968821766973293,2.2467974084471405e-05,0.09794679815466752,1.1430631845143722,0
gipmnn,2026071102,299000,13657.2944920999,0.001,1.87838613986969,1.8782001733779907,0.00018591589468996972,0.0,0.9688259696774747,2.6806025469345607e-05,0.09780131785217475,1.141365393662762,0
gipmnn,2026071102,300000,13701.987383299973,0.001,0.11574844270944595,0.11556693911552429,0.00018150087271351367,0.0,0.9688302910385126,3.1266555029518604e-05,0.09209298119249487,1.0747477032080905,0
gipmnn,2026071102,301000,13746.84118019999,0.001,0.810104250907898,0.8099290728569031,0.0001751813106238842,0.0,0.9688388254848789,4.0075851443929994e-05,0.0806281297201585,0.9409500714237524,0
gipmnn,2026071102,302000,13791.47256959998,0.001,0.2520374059677124,0.25186774134635925,0.00016966843395493925,0.0,0.9688396834934385,4.096149198856817e-05,0.08273754708074862,0.9655674899723254,0
gipmnn,2026071102,303000,13836.289936800022,0.001,0.05318126827478409,0.05298331752419472,0.00019794932450167835,0.0,0.9688222048525075,2.2919955106811693e-05,0.06878729733091425,0.8027646500200057,0
gipmnn,2026071102,304000,13880.888803200098,0.001,0.06202084943652153,0.06185666099190712,0.00016418741142842919,0.0,0.9688355058491945,3.664930759139064e-05,0.0811458794803261,0.9469923382542025,0
gipmnn,2026071102,305000,13925.59061710001,0.001,0.04455045238137245,0.04441269859671593,0.00013775234401691705,0.0,0.9688145465311542,1.5014999126940921e-05,0.10158057315946181,1.185470231064581,0
gipmnn,2026071102,306000,13970.305163400015,0.001,0.20629405975341797,0.2060939073562622,0.00020015031623188406,0.0,0.9688321911617245,3.322787130933308e-05,0.07595991744241058,0.886470887900413,0
gipmnn,2026071102,307000,14014.982382599963,0.001,0.051459431648254395,0.051318664103746414,0.00014076879597268999,0.0,0.9688384055311511,3.9642373194763305e-05,0.0862508803906504,1.0065689523696482,0
gipmnn,2026071102,308000,14059.819484499982,0.001,0.06852539628744125,0.0683753564953804,0.0001500379148637876,0.0,0.9688217449838701,2.2445276496786458e-05,0.09839189918834836,1.1482576228684105,0
gipmnn,2026071102,309000,14104.473563699983,0.001,0.09566093981266022,0.09548819065093994,0.0001727472263155505,0.0,0.9688097373328326,1.0050921586090497e-05,0.0649115201427594,0.7575333785682873,0
gipmnn,2026071102,310000,14149.20408460009,0.001,0.7620169520378113,0.7617908120155334,0.0002261517074657604,0.0,0.9688023433212926,2.4187874613582485e-06,0.05896332305271559,0.6881164579954672,0
gipmnn,2026071102,311000,14193.977795100072,0.001,0.6084465980529785,0.6082826256752014,0.0001639971451368183,0.0,0.9688294504941997,3.039894116398391e-05,0.06314321995403555,0.7368968811739747,0
gipmnn,2026071102,312000,14238.669154899893,0.001,0.04273436963558197,0.042566929012537,0.00016743913874961436,0.0,0.9688386062068616,3.984951162425682e-05,0.07208968437814631,0.8413043177358126,0
gipmnn,2026071102,313000,14283.690021200106,0.001,1.0062174797058105,1.0060454607009888,0.00017200091679114848,0.0,0.9688323442030743,3.338584132359319e-05,0.08036612156694596,0.937892371941765,0
gipmnn,2026071102,314000,14328.693363599945,0.001,0.2897093594074249,0.2895147502422333,0.0001945945550687611,0.0,0.9688229719278644,2.3711733964057785e-05,0.09687841568701601,1.1305948987841472,0
gipmnn,2026071102,315000,14373.666605799925,0.001,0.08635767549276352,0.08618027716875076,0.00017740174371283501,0.0,0.9688345454084207,3.565793602470955e-05,0.09102369994489216,1.062268928495147,0
gipmnn,2026071102,316000,14418.350377199939,0.001,1.416829228401184,1.4166665077209473,0.00016274537483695894,0.0,0.9687928476932999,7.382645231337752e-06,0.10967447369196609,1.2799280376711568,0
gipmnn,2026071102,317000,14463.160507600056,0.001,0.6825055480003357,0.6822928786277771,0.00021269245189614594,0.0,0.9688012864130745,1.3278417366930993e-06,0.10496222935610543,1.2249349892179235,0
gipmnn,2026071102,318000,14507.74366570008,0.001,0.4517180025577545,0.45128828287124634,0.00042971083894371986,0.0,0.9688327742151389,3.382970183620961e-05,0.0826513212261904,0.9645612130775651,0
gipmnn,2026071102,319000,14552.54730789992,0.001,0.08036958426237106,0.08000870048999786,0.0003608803963288665,0.0,0.9688279635974831,2.886415925179424e-05,0.07809554597044222,0.91139419720897,0
gipmnn,2026071102,320000,14597.37900470011,0.001,0.08746849000453949,0.0871817097067833,0.0002867811417672783,0.0,0.9688378378158845,3.905637477757187e-05,0.08093262155616833,0.9445035659155113,0
gipmnn,2026071102,321000,14642.574545999989,0.001,0.34726980328559875,0.3470083177089691,0.0002614732657093555,0.0,0.9688209803937216,2.1656062883525116e-05,0.0805619272425435,0.9401774722544989,0
gipmnn,2026071102,322000,14687.267744200071,0.001,0.1756572723388672,0.175395667552948,0.00026160015841014683,0.0,0.9688383791297857,3.9615121578921856e-05,0.08180810513440999,0.9547206742415506,0
gipmnn,2026071102,323000,14732.055235099979,0.001,0.7824422121047974,0.782140851020813,0.0003013515961356461,0.0,0.9688395423554031,4.081580863248851e-05,0.08086119213363745,0.943669967015655,0
gipmnn,2026071102,324000,14776.71578279999,0.001,0.03770124539732933,0.03748636320233345,0.00021488303900696337,0.0,0.9688367495906716,3.793310350079459e-05,0.08225275351777335,0.9599098300552393,0
gipmnn,2026071102,325000,14821.538421900012,0.001,1.9980472326278687,1.9973772764205933,0.0006699159857816994,0.0,0.9688124034407789,1.2802890977402495e-05,0.07523015116171729,0.8779543362164748,0
gipmnn,2026071102,326000,14866.219820800005,0.001,0.06681647151708603,0.06647288799285889,0.00034358384436927736,0.0,0.968820294131314,2.0947699539627882e-05,0.07722269919768993,0.9012078610504379,0
gipmnn,2026071102,327000,14910.917111000046,0.001,0.4801708459854126,0.47986844182014465,0.00030239735497161746,0.0,0.9688301021090693,3.1071541153267394e-05,0.05980989483949292,0.6979961586160597,0
gipmnn,2026071102,328000,14955.740798400017,0.001,0.13654816150665283,0.1361914724111557,0.0003566847590263933,0.0,0.9688257634345325,2.659314051665261e-05,0.053208241300123894,0.6209532408286329,0
gipmnn,2026071102,329000,15000.61972409999,0.001,0.3209366798400879,0.32067182660102844,0.0002648507943376899,0.0,0.9688374013236222,3.860582537384091e-05,0.05773939696639939,0.6738329400429394,0
gipmnn,2026071102,330000,15045.510170599911,0.001,1.7970352172851562,1.796805739402771,0.00022949815320316702,0.0,0.9688298041528824,3.0763989350176596e-05,0.07689876611436089,0.8974274824288219,0
gipmnn,2026071102,331000,15090.384143099887,0.001,0.9096184968948364,0.9092742800712585,0.0003442028828430921,0.0,0.9688100488732984,1.0372495146947556e-05,0.09750997158011852,1.1379653111301293,0
gipmnn,2026071102,332000,15135.18978279992,0.001,0.3746098279953003,0.37435382604599,0.0002559968561399728,0.0,0.968832899202923,3.395871482560114e-05,0.07362360237756592,0.8592055174302811,0
gipmnn,2026071102,333000,15180.032365600113,0.001,0.10620374232530594,0.10598456114530563,0.00021917819685768336,0.0,0.968838827936347,4.0078381861084824e-05,0.07241820179519413,0.8451381966575732,0
gipmnn,2026071102,334000,15224.777302900096,0.001,0.978975236415863,0.9787350296974182,0.00024022605794016272,0.0,0.9688335004724253,3.4579348085611796e-05,0.07153998438898214,0.8348891838878506,0
gipmnn,2026071102,335000,15269.674763200106,0.001,0.10255137830972672,0.10233241319656372,0.00021896330872550607,0.0,0.9688346681309358,3.5784610792503816e-05,0.08646548744436819,1.0090734693815726,0
gipmnn,2026071102,336000,15314.532563100103,0.001,0.32708224654197693,0.3267705738544464,0.0003116696607321501,0.0,0.9688313882807111,3.239913368202114e-05,0.06755585114359926,0.7883933706423216,0
gipmnn,2026071102,337000,15359.575593400048,0.001,0.3749535083770752,0.3747020363807678,0.000251483463216573,0.0,0.9688371435520937,3.8339752367590145e-05,0.0808430440543894,0.9434581744747152,0
gipmnn,2026071102,338000,15404.245355800027,0.001,1.1011509895324707,1.100920557975769,0.00023046828573569655,0.0,0.968822900118956,2.3637612464909247e-05,0.09115907959987138,1.063848842310141,0
gipmnn,2026071102,339000,15449.260382700013,0.001,1.2059398889541626,1.2055867910385132,0.00035306994686834514,0.0,0.9688195756948866,2.0206126018416726e-05,0.07918465562511441,0.9241043743011205,0
gipmnn,2026071102,340000,15494.050469500013,0.001,0.11916869133710861,0.1182972714304924,0.0008714200812391937,0.0,0.9688275568802583,2.8444343784424387e-05,0.06885973117502742,0.8036099707663549,0
gipmnn,2026071102,341000,15538.981712300098,0.001,1.7242305278778076,1.7239803075790405,0.0002502784482203424,0.0,0.9688313151555773,3.23236535686468e-05,0.09183079633888505,1.0716879415890797,0
gipmnn,2026071102,342000,15583.690914500039,0.001,0.05922897905111313,0.05895122140645981,0.00027775747003033757,0.0,0.9688212467528692,2.193100007141433e-05,0.05885144172265376,0.6868107754020838,0
gipmnn,2026071102,343000,15628.428838399937,0.001,0.07892724126577377,0.07863645255565643,0.0002907880407292396,0.0,0.9688372321793534,3.843123384946702e-05,0.055202519882016014,0.6442269615583981,0
gipmnn,2026071102,344000,15673.137997200014,0.001,0.2560238242149353,0.25583162903785706,0.0001921975053846836,0.0,0.968826275816433,2.7122023568328667e-05,0.09810378027318924,1.1448952043832186,0
gipmnn,2026071102,345000,15718.120803799946,0.001,0.4286597967147827,0.42844927310943604,0.00021051523799542338,0.0,0.9688372560123495,3.845583438222113e-05,0.07704221563362192,0.899101573541475,0
gipmnn,2026071102,346000,15762.869791500038,0.001,0.564572811126709,0.5643219351768494,0.0002508971083443612,0.0,0.968824474062636,2.526224466975594e-05,0.08891740370226366,1.0376879341595515,0
gipmnn,2026071102,347000,15807.755498900078,0.001,0.046369556337594986,0.046097781509160995,0.00027177584706805646,0.0,0.9688304456161908,3.1426110849309095e-05,0.07159911246725624,0.8355792230797339,0
gipmnn,2026071102,348000,15852.670577700017,0.001,0.05302559956908226,0.05281468480825424,0.00021091655071359128,0.0,0.9688340703217606,3.516754929873587e-05,0.07723570375188078,0.901359627391009,0
gipmnn,2026071102,349000,15897.507039899938,0.001,1.2639691829681396,1.263725757598877,0.00024339693482033908,0.0,0.9688174747586621,1.8037529585151645e-05,0.06587532204156724,0.768781183381188,0
gipmnn,2026071102,350000,15942.22285140003,0.001,0.16724012792110443,0.16699594259262085,0.0002441790420562029,0.0,0.9688250007830084,2.58059279607531e-05,0.0924658026377026,1.0790986210169755,0
gipmnn,2026071102,351000,15989.934396000113,0.001,0.894463062286377,0.8942469954490662,0.0002160701696993783,0.0,0.9688107314383628,1.1077042075590503e-05,0.09789292367125682,1.1424344560645228,0
gipmnn,2026071102,352000,16034.739870799938,0.001,1.975608468055725,1.9753659963607788,0.00024249653506558388,0.0,0.9688125578010778,1.2962222417200469e-05,0.07147164488179888,0.8340916450588051,0
gipmnn,2026071102,353000,16079.829555700067,0.001,0.20615346729755402,0.20592641830444336,0.00022704811999574304,0.0,0.9688260056780392,2.6843185424475108e-05,0.07946563533641596,0.9273834765243203,0
gipmnn,2026071102,354000,16124.398681000108,0.001,0.23208539187908173,0.23183168470859528,0.00025370228104293346,0.0,0.968829875605108,3.0837742679636434e-05,0.08807671373628974,1.0278768758319687,0
gipmnn,2026071102,355000,16169.026183800073,0.001,1.275321125984192,1.2750353813171387,0.0002857050858438015,0.0,0.9687999961257384,3.9990313565424775e-09,0.05837423540357771,0.6812416604842885,0
gipmnn,2026071102,356000,16213.981972299982,0.001,0.24295279383659363,0.24260841310024261,0.00034438338479958475,0.0,0.9688288919593927,2.982241886117597e-05,0.07785403743402347,0.9085757332884823,0
gipmnn,2026071102,357000,16258.77931839996,0.001,0.09988759458065033,0.09944916516542435,0.0004384291241876781,0.0,0.9688227785107374,2.3512087879229868e-05,0.07806191418048575,0.9110017059621621,0
gipmnn,2026071102,358000,16303.540723500075,0.001,1.0036176443099976,1.0031715631484985,0.0004460623022168875,0.0,0.96882131999599,2.2006601971487203e-05,0.0750741250113365,0.8761334727305633,0
gipmnn,2026071102,359000,16348.399023599923,0.001,0.356319397687912,0.35592207312583923,0.00039733160519972444,0.0,0.968813349110369,1.377901565750161e-05,0.05794327632622202,0.6762122622330083,0
gipmnn,2026071102,360000,16392.982727899915,0.001,0.09284666925668716,0.0925995260477066,0.0002471441694069654,0.0,0.9688076995112096,7.947472346823212e-06,0.057659698325175014,0.6729028373304898,0
gipmnn,2026071102,361000,16437.92558420007,0.001,0.1670868992805481,0.16683898866176605,0.00024790610768832266,0.0,0.9688320871350448,3.3120494472302975e-05,0.08300358760393556,0.9686722482020301,0
gipmnn,2026071102,362000,16482.496554499958,0.001,0.04088536649942398,0.04064179211854935,0.000243573565967381,0.0,0.9688304023255176,3.138142600913844e-05,0.07596181317539467,0.8864930115698193,0
gipmnn,2026071102,363000,16527.2004627001,0.001,0.3470288813114166,0.34681159257888794,0.00021727688726969063,0.0,0.9688289360916656,2.9867972404680507e-05,0.08568755261357382,0.9999947788905543,0
gipmnn,2026071102,364000,16572.108092800016,0.001,0.12214629352092743,0.12194409966468811,0.00020219084399286658,0.0,0.9688144368646495,1.4901800835595794e-05,0.1030940541513608,1.2031329258631407,0
gipmnn,2026071102,365000,16616.9655067001,0.001,0.13589100539684296,0.13559556007385254,0.0002954494848381728,0.0,0.968831067817084,3.2068349591197135e-05,0.0737799859683943,0.8610305523339826,0
gipmnn,2026071102,366000,16661.763504100032,0.001,0.13654455542564392,0.13633042573928833,0.00021412502974271774,0.0,0.9688344682059133,3.55782472268287e-05,0.07977934983027257,0.9310446016977006,0
gipmnn,2026071102,367000,16706.573977800086,0.001,0.029802734032273293,0.029599307104945183,0.0002034265489783138,0.0,0.9688357258710627,3.6876415217494235e-05,0.07671989727133866,0.895340039110945,0
gipmnn,2026071102,368000,16751.53903870005,0.001,0.3217105269432068,0.32152947783470154,0.0001810489484341815,0.0,0.9688284477523398,2.9363906213654603e-05,0.09132823633111309,1.0658229428988084,0
gipmnn,2026071102,369000,16796.30090439995,0.001,0.04704948514699936,0.046840619295835495,0.00020886433776468039,0.0,0.9688316453884515,3.2664521522979205e-05,0.0762483584754186,0.8898370655799948,0
gipmnn,2026071102,370000,16841.051554699894,0.001,0.4112498164176941,0.41106870770454407,0.00018109400116372854,0.0,0.9688283673275411,2.9280891351237568e-05,0.08798943988861004,1.0268583686001544,0
gipmnn,2026071102,371000,16885.814323799917,0.001,0.9994587898254395,0.9991821050643921,0.00027665545349009335,0.0,0.968829199416032,3.013977707676136e-05,0.0686832124051974,0.8015499533796727,0
gipmnn,2026071102,372000,16930.577604799997,0.001,0.9817344546318054,0.9815187454223633,0.00021572608966380358,0.0,0.9687979096488084,2.157670511546201e-06,0.1086154441491424,1.2675689028702082,0
gipmnn,2026071102,373000,16975.2644609001,0.001,0.08523140847682953,0.08503767102956772,0.00019373660325072706,0.0,0.9688137000928642,1.4141301470031151e-05,0.08441416731350798,0.9851340597692557,0
gipmnn,2026071102,374000,17020.04565090011,0.001,0.062183063477277756,0.06198868528008461,0.00019437803712207824,0.0,0.9688224350562937,2.3157572557529693e-05,0.07010197997730337,0.8181073193131287,0
gipmnn,2026071102,375000,17064.765668000095,0.001,0.5598520636558533,0.5595892667770386,0.000262786285020411,0.0,0.96883680892634,3.7994350061993704e-05,0.08509725544232273,0.993105865959326,0
gipmnn,2026071102,376000,17109.524667199934,0.001,0.29271265864372253,0.2924423813819885,0.00027027452597394586,0.0,0.9688249460918441,2.574947547906024e-05,0.0645056178103024,0.7527963986824573,0
gipmnn,2026071102,377000,17154.167603899958,0.001,0.2333833873271942,0.23314489424228668,0.00023849827994126827,0.0,0.9688292609237382,3.0203265625751418e-05,0.07016559442236647,0.818849715507031,0
gipmnn,2026071102,378000,17198.8732723,0.001,0.05831040069460869,0.05808766186237335,0.0002227396034868434,0.0,0.9688387949932903,4.004437788015278e-05,0.06939595498894699,0.8098678343402459,0
gipmnn,2026071102,379000,17243.61735980003,0.001,0.16819778084754944,0.1679961234331131,0.00020165748719591647,0.0,0.968828458909633,2.937542282513318e-05,0.07624006093126072,0.8897402312022771,0
gipmnn,2026071102,380000,17288.519411500078,0.001,1.1220437288284302,1.1218219995498657,0.00022167184215504676,0.0,0.9688314038513625,3.2415205782892165e-05,0.09151744462265073,1.0680310501196284,0
gipmnn,2026071102,381000,17333.355510999914,0.001,0.48617231845855713,0.4859645664691925,0.0002077522367471829,0.0,0.9687783450053828,2.2352389158906362e-05,0.06382545052083971,0.7448586794048141,0
gipmnn,2026071102,382000,17378.167401500046,0.001,0.07102947682142258,0.07082664221525192,0.0002028377348324284,0.0,0.9688148265453287,1.530403109898269e-05,0.07751225354446512,0.904587031375048,0
gipmnn,2026071102,383000,17422.886670599924,0.001,0.028584692627191544,0.028398893773555756,0.00018579866446089,0.0,0.9688308925815001,3.188747058229811e-05,0.08082396261947553,0.9432354894439773,0
gipmnn,2026071102,384000,17467.946699500084,0.001,1.3408735990524292,1.340688943862915,0.0001846669620135799,0.0,0.9688359139557826,3.70705571662038e-05,0.08647735758177158,1.009211996799687,0
gipmnn,2026071102,385000,17512.827883299906,0.001,0.05189285799860954,0.05166776850819588,0.0002250880206702277,0.0,0.9688290448874651,2.9980271949974202e-05,0.06947925241418687,0.8108399357458088,0
gipmnn,2026071102,386000,17557.91526010004,0.001,0.06863744556903839,0.06843270361423492,0.0002047425659839064,0.0,0.9688357859730038,3.6938452728942034e-05,0.09137762320799929,1.0663992998786211,0
gipmnn,2026071102,387000,17602.793520699954,0.001,0.16592836380004883,0.16575077176094055,0.00017758973990567029,0.0,0.9688330604211863,3.41251250891177e-05,0.08673701228811047,1.0122422309787888,0
gipmnn,2026071102,388000,17647.562966899946,0.001,0.44383493065834045,0.4435809254646301,0.0002540102868806571,0.0,0.9688362497650622,3.741718111294797e-05,0.0914701871336007,1.0674795436187179,0
gipmnn,2026071102,389000,17692.71068820008,0.001,0.040910083800554276,0.04069466143846512,0.00021542089234571904,0.0,0.9688053855509785,5.5589915137380855e-06,0.060284121793151624,0.7035305036078754,0
gipmnn,2026071102,390000,17737.604767600074,0.001,0.3959041237831116,0.39568763971328735,0.00021648386609740555,0.0,0.9688453414590695,4.6801671211330184e-05,0.08383590680201759,0.9783856176129399,0
gipmnn,2026071102,391000,17782.365383700002,0.001,0.06947152316570282,0.06925167143344879,0.00021985286730341613,0.0,0.9688328649432829,3.392335186098014e-05,0.08484148868063521,0.9901210050489591,0
gipmnn,2026071102,392000,17827.38693389995,0.001,1.9147372245788574,1.9145416021347046,0.00019560886721592396,0.0,0.968838013132261,3.923733718108883e-05,0.07468123979222833,0.8715484057537617,0
gipmnn,2026071102,393000,17872.392466299934,0.001,0.5104435682296753,0.5102313756942749,0.00021217181347310543,0.0,0.9688305003131157,3.148256927713553e-05,0.09275231222360125,1.0824422582345399,0
gipmnn,2026071102,394000,17917.20590130007,0.001,0.08974553644657135,0.0895078256726265,0.0002377101918682456,0.0,0.9688400530475669,4.1342947529866565e-05,0.07269164183267851,0.8483293090360203,0
gipmnn,2026071102,395000,17962.223628599895,0.001,0.4918065369129181,0.4915792644023895,0.00022728713520336896,0.0,0.9688331222752548,3.41889711547894e-05,0.08403297373194936,0.980685437073445,0
gipmnn,2026071102,396000,18007.234368100064,0.001,1.983253002166748,1.983046054840088,0.00020688951190095395,0.0,0.9688403613990813,4.1661229439777866e-05,0.07082645486399483,0.8265621191298061,0
gipmnn,2026071102,397000,18051.922983899945,0.001,0.6220621466636658,0.6217893958091736,0.0002727484970819205,0.0,0.9688201733630631,2.0823041972695417e-05,0.07116557783735468,0.8305197674978373,0
gipmnn,2026071102,398000,18096.739302200032,0.001,0.5054401755332947,0.5052282810211182,0.00021188157552387565,0.0,0.9687884471059321,1.192495258861018e-05,0.05939072408872203,0.6931043330305531,0
gipmnn,2026071102,399000,18141.50035259989,0.001,1.13493812084198,1.1347324848175049,0.00020565171143971384,0.0,0.9688319604197834,3.298969837259731e-05,0.06962067537358983,0.8124903764073129,0
gipmnn,2026071102,400000,18186.470722700004,0.001,0.07632791996002197,0.07610122859477997,0.00022669078316539526,0.0,0.9688269369410538,2.7804439568356093e-05,0.08603290786706258,1.004025159497976,0
gipmnn,2026071102,401000,18231.253953400068,0.001,0.6066062450408936,0.6063603758811951,0.0002458544622641057,0.0,0.9688303751343976,3.1353359204821496e-05,0.0900286269588595,1.0506561824159684,0
gipmnn,2026071102,402000,18276.141026699916,0.001,0.027901655063033104,0.027683595195412636,0.00021806011500302702,0.0,0.9688380962975741,3.9323180815565106e-05,0.07405431672324143,0.8642320596027616,0
gipmnn,2026071102,403000,18320.999574000016,0.001,1.5724025964736938,1.5721572637557983,0.00024538880097679794,0.0,0.9688404161228306,4.171771555591104e-05,0.08729771713142184,1.0187857941768024,0
gipmnn,2026071102,404000,18365.86022790009,0.001,0.32078972458839417,0.32036587595939636,0.0004238430119585246,0.0,0.9688018817789569,1.9423812519409097e-06,0.05009186261368219,0.5845843363561081,0
gipmnn,2026071102,405000,18410.782659499906,0.001,0.37086477875709534,0.37049978971481323,0.00036497742985375226,0.0,0.9688226535311321,2.338308333202556e-05,0.10370384188542725,1.2102492984481754,0
gipmnn,2026071102,406000,18455.67693309998,0.001,0.2752828299999237,0.2750299572944641,0.00025288615142926574,0.0,0.968842987371115,4.437177034988277e-05,0.07949998501389985,0.9277843456948447,0
gipmnn,2026071102,407000,18500.352109000087,0.001,0.0625581294298172,0.06222434714436531,0.00033378141233697534,0.0,0.9688322728814015,3.331222275134929e-05,0.059974270667352864,0.6999144648883492,0
gipmnn,2026071102,408000,18545.261864,0.001,2.770153760910034,2.769887924194336,0.0002659234160091728,0.0,0.9688378490873538,3.906800924218114e-05,0.06334601495915138,0.7392635486783607,0
gipmnn,2026071102,409000,18590.03783840011,0.001,0.6725397706031799,0.6723036766052246,0.00023607464390806854,0.0,0.9688263222522783,2.7169954870228006e-05,0.06336636610756187,0.7395010515773722,0
gipmnn,2026071102,410000,18635.01228939998,0.001,0.42809250950813293,0.4278496503829956,0.00024286203552037477,0.0,0.968825315204456,2.613047528492301e-05,0.08946412462346374,1.0440683015528867,0
gipmnn,2026071102,411000,18679.886769700097,0.001,0.034040018916130066,0.033832158893346786,0.00020786041568499058,0.0,0.9688349313601972,3.6056317296826686e-05,0.06711934387308983,0.7832992236146232,0
gipmnn,2026071102,412000,18724.82950569992,0.001,0.3458552956581116,0.34566065669059753,0.0001946491829585284,0.0,0.96884196448774,4.331594523117772e-05,0.07281289396255386,0.849744351164152,0
gipmnn,2026071102,413000,18771.02991620009,0.001,0.048461075872182846,0.04822959378361702,0.00023148041509557515,0.0,0.9688306666534378,3.165426655425358e-05,0.09033496100444159,1.0542311759457752,0
gipmnn,2026071102,414000,18818.11494749994,0.001,1.694676399230957,1.694466471672058,0.0002098805271089077,0.0,0.968823746628481,2.451138365094565e-05,0.08776542226691557,1.0242440279492528,0
gipmnn,2026071102,415000,18863.45584150008,0.001,0.13173820078372955,0.13154780864715576,0.00019038893515244126,0.0,0.9688430789610212,4.446630988974118e-05,0.07483225875628514,0.873310834145798,0
gipmnn,2026071102,416000,18908.336520300014,0.001,0.7599690556526184,0.759748101234436,0.0002209380763815716,0.0,0.9688311583239433,3.216177120488461e-05,0.06215244145327535,0.725334252792402,0
gipmnn,2026071102,417000,18953.166958899936,0.001,1.0709657669067383,1.0707709789276123,0.0001947337295860052,0.0,0.9688402066734199,4.150152087103892e-05,0.07928513280291707,0.9252769676374414,0
gipmnn,2026071102,418000,18997.959950899938,0.001,0.11736936122179031,0.11717884242534637,0.00019051568233408034,0.0,0.9688304599216011,3.144087696233633e-05,0.0746452447991554,0.8711283353463192,0
gipmnn,2026071102,419000,19042.833795099985,0.001,0.09836436063051224,0.09771697968244553,0.0006473817629739642,0.0,0.9688122676869632,1.2662765238607836e-05,0.04429625035923914,0.5169481182807294,0
gipmnn,2026071102,420000,19087.627873900114,0.001,0.2632128596305847,0.26262301206588745,0.0005898597300983965,0.0,0.9688311732337187,3.2177161146476575e-05,0.07520365245968458,0.8776450898572096,0
gipmnn,2026071102,421000,19132.351899500005,0.001,0.6416540741920471,0.6411018967628479,0.0005521572311408818,0.0,0.9688155242645426,1.6024220213309808e-05,0.07343122697752857,0.8569604492756112,0
gipmnn,2026071102,422000,19177.216427000007,0.001,0.08108927309513092,0.08061587810516357,0.0004733967944048345,0.0,0.9688233977452378,2.4151264696379012e-05,0.061651789214479426,0.7194915182345185,0
gipmnn,2026071102,423000,19222.116028199904,0.001,0.8579056262969971,0.8574041128158569,0.0005014990456402302,0.0,0.9688327430815021,3.379756554721317e-05,0.08077205229476761,0.9426296832084727,0
gipmnn,2026071102,424000,19266.70044220006,0.001,0.3093993067741394,0.3089427053928375,0.00045659305760636926,0.0,0.9688310656831832,3.206614696865091e-05,0.0830383870886818,0.9690783667337527,0
gipmnn,2026071102,425000,19311.252168300096,0.001,0.02873150445520878,0.02824835106730461,0.00048315332969650626,0.0,0.9688207044500937,2.1371232549259467e-05,0.045397493956002836,0.5297999014564797,0
gipmnn,2026071102,426000,19356.017283899942,0.001,0.5943686366081238,0.5939425230026245,0.0004260922723915428,0.0,0.9688025061858693,2.586897057470731e-06,0.07951630921322103,0.9279748531091988,0
