kind,mode,epoch,seconds,learning_rate,paper_budget_reached,eps1_train,lambda_ref,lambda_eps,lambda_domain,lambda_stabilized,relerr_eps,relerr_domain,relerr_stabilized,stationarity_rel,admissible,loss,a_eps,domain_energy,mass,boundary_integral,orth_penalty,rayleigh_eps,rayleigh_domain,norm
exp,3,9000,183.02758299998823,0.001,0,2000.0,175.80338618933638,198.2508175921775,170.1714183464138,159.74793693542478,0.12768486369577506,0.0320356050301391,0.0913261661332293,0.19421297286126277,1,80.71877959893713,134.91049937995436,115.80235233398439,0.6805041261291505,0.009554073522984983,0.0020153129255909012,198.2508175921775,170.1714183464138,0.8249267398558192
exp,3,10000,203.301741400006,0.001,0,2000.0,175.80338618933638,196.35188589221886,168.62352531864684,181.42987195014948,0.1168834124773467,0.04084028770047117,0.0320044220010273,0.07599628531329895,1,79.18166092256399,125.10369086302761,107.43683610595707,0.637140256099701,0.00883342737853527,0.0006856650925054731,196.35188589221886,168.62352531864684,0.798210658973996
exp,3,11000,223.71810170001118,0.001,0,2000.0,175.80338618933638,191.54764164101806,167.32272987186005,181.31937070846556,0.08955604208172341,0.04823943668720266,0.031375871868523524,0.05339805201946282,1,77.89612228966774,122.08504595493793,106.64502570068359,0.6373612585830689,0.007720010127127169,0.0016609688605672198,191.54764164101806,167.32272987186005,0.7983490831604111
exp,3,12000,243.97587860000203,0.001,0,2000.0,175.80338618933638,183.6861657799925,170.43123949704977,203.8861523532866,0.04483861068618182,0.030557697486559912,0.1597396203376066,0.10997010301520663,1,76.73578965474269,108.78403461717127,100.93410017333983,0.5922276952934268,0.003924967221915722,0.0062359631417730176,183.6861657799925,170.43123949704977,0.7695633146749049
exp,3,13000,264.2944310999883,0.001,0,2000.0,175.80338618933638,185.36399235512138,167.24334845000052,148.1934233379364,0.05438237779725381,0.048690971914027194,0.15705023350155872,0.2005274516637158,1,76.4072427514648,130.42454317373637,117.67461977539065,0.7036131533241272,0.006374961699172855,0.0008573032171528411,185.36399235512138,167.24334845000052,0.838816519463063
exp,3,14000,284.64908810000634,0.001,0,2000.0,175.80338618933638,180.1847724815467,169.35171023709736,248.21945508956904,0.024922081349967092,0.03669824621745739,0.41191509714290797,0.37758286491712273,1,76.91214391321371,90.7340403999317,85.27893177001957,0.5035610898208619,0.002727554314956069,0.002954699083066274,180.1847724815467,169.35171023709736,0.7096203843047788
exp,3,15000,304.8779189999914,0.001,0,2000.0,175.80338618933638,179.2175725502138,167.60124531774758,184.53434681892395,0.019420481225545936,0.046655192766055543,0.04966321081088005,0.02966659012871347,1,73.77427848467235,113.07397717216016,105.74487265625001,0.6309313063621521,0.003664552257955074,0.0008433092825952744,179.2175725502138,167.60124531774758,0.7943118445309449
exp,3,16000,326.2756178000127,0.001,0,2000.0,175.80338618933638,178.64243351791092,168.10640749585818,169.1670448207855,0.01614899115490839,0.04378174311835339,0.03774865497416355,0.05304108609881543,1,73.92751857343164,118.20160840227366,111.23027915283204,0.661665910358429,0.0034856646247208127,0.0020718793823839734,178.64243351791092,168.10640749585818,0.8134284912384303
exp,3,17000,347.05994500001543,0.001,0,2000.0,175.80338618933638,176.86544458479696,170.689216590361,213.5166260337829,0.006041171438625013,0.029090279259282967,0.21451941661595864,0.207226355238735,1,75.41260278366732,101.33801860537527,97.79924533691404,0.5729667479324342,0.001769386634230614,0.007795674738218168,176.86544458479696,170.689216590361,0.7569456703967823
exp,3,18000,367.4241608000011,0.001,0,2000.0,175.80338618933638,176.94987402647854,165.57810768823936,158.20624086379996,0.006521420673361879,0.05816314874666079,0.10009559944758219,0.10592623061078758,1,76.08210730333963,120.96072524437429,113.18712771484375,0.6835875182724,0.003886798764765263,0.012348549428100566,176.94987402647854,165.57810768823936,0.8267935161044746
exp,3,19000,387.589721700002,0.001,0,2000.0,175.80338618933638,176.73631279919184,167.79011088195028,186.326966676712,0.0053066475571222245,0.04558089284330379,0.05985994192422415,0.05426532740001818,1,75.39596197353998,110.8748306681919,105.26246608398436,0.627346066646576,0.0028061822921037678,0.010398709535887025,176.73631279919184,167.79011088195028,0.7920518080571346
exp,3,20000,407.92718759999843,0.001,0,2000.0,175.80338618933638,175.1833090156546,166.80013569750585,164.97911669731147,0.0035271059740224174,0.051212042537873675,0.06157031287422081,0.05824865608304769,1,72.9489603343004,117.3801338526249,111.76305759277344,0.6700417666053771,0.002808538129925728,0.002599355739501584,175.1833090156546,166.80013569750585,0.8185607898045063
exp,3,21000,428.3875148000079,0.001,0,2000.0,175.80338618933638,176.52678170454203,166.68114789914975,171.59533376693713,0.004114798530823356,0.051888865669300475,0.02393612838530464,0.02793597600311327,1,73.40278489820706,115.94443765375375,109.47773348632812,0.6568093324661257,0.0032333520837128167,0.002832347144147625,176.52678170454203,166.68114789914975,0.8104377412646364
exp,3,22000,448.3519641000021,0.001,0,2000.0,175.80338618933638,176.09286103838232,169.0521553816779,200.20249270439135,0.0016465828976364929,0.03840216593090852,0.13878632854533113,0.13691430489481304,1,74.7606950078414,105.58440158371805,101.3628295727539,0.5995950145912173,0.002110786005482078,0.007711900693825788,176.09286103838232,169.0521553816779,0.7743352081567887
exp,3,23000,468.57793989998754,0.001,0,2000.0,175.80338618933638,174.402329028746,167.46381606681075,186.3658399200439,0.007969454917560357,0.047436914062304214,0.06008105964086486,0.06859719682600104,1,72.38599404630375,109.3970559618378,105.0447465917969,0.6272683201599122,0.002176154685020447,0.0012854116833325132,174.402329028746,167.46381606681075,0.7920027273689859
exp,3,24000,489.08177710001473,0.001,0,2000.0,175.80338618933638,175.59871534864808,163.2267843640673,153.31804491043087,0.0011642030630051017,0.07153788159532011,0.12790050161314465,0.12688401731174026,1,73.39198636401747,121.7538118965721,113.17556145263671,0.6933639101791382,0.004289125221967697,0.0030474758726118586,175.59871534864808,163.2267843640673,0.8326847603860288
exp,3,25000,509.1232269000029,0.001,0,2000.0,175.80338618933638,174.3874704885225,169.04620299634283,203.22895427703835,0.008053972858571526,0.03843602412593017,0.15600136426362823,0.16538736245052704,1,76.18932436741625,103.50630395572188,100.33603687744143,0.5935420914459233,0.0015851335391402245,0.015140673845144134,174.3874704885225,169.04620299634283,0.77041682967464
exp,3,26000,529.3010207999905,0.001,0,2000.0,175.80338618933638,173.65901613443336,166.39647162326003,164.60791019439696,0.012197546937995732,0.053508153454708274,0.06368179952394167,0.052119988593219535,1,72.41893870003638,116.48772066982508,111.61612070800781,0.6707841796112061,0.0024357999809086327,0.0025087852633620612,173.65901613443336,166.39647162326003,0.8190141510445385
exp,3,27000,549.7609892000037,0.001,0,2000.0,175.80338618933638,174.76011681943797,169.54804382698407,204.41338253021252,0.005934296218702141,0.03558146687581684,0.16273859657096593,0.16967982312241345,1,72.66056656073373,103.31350359856516,100.232265546875,0.591173234939575,0.0015406190258450802,0.0004455971309185889,174.76011681943797,169.54804382698407,0.76887790639319
exp,3,28000,569.7959290000144,0.001,0,2000.0,175.80338618933638,173.52099488653943,167.18214766403204,197.7184253215789,0.012982635615100538,0.04903909254637138,0.12465652458275468,0.13944958332483923,1,72.3668863419492,104.9043991481388,101.07216570800784,0.6045631493568422,0.0019161167200654745,0.0014735956482296287,173.52099488653943,167.18214766403204,0.7775365903652652
exp,3,29000,590.0760942999914,0.001,0,2000.0,175.80338618933638,173.78209671288963,167.5084676625024,194.92162690162647,0.011497443367045668,0.04718292808023923,0.1087478525112148,0.12164388960999857,1,73.31941387554909,106.03431867758515,102.20642158935549,0.6101567461967471,0.001913948544114828,0.005220136879072314,173.78209671288963,167.5084676625024,0.781125307615076
exp,3,30000,610.5161685000057,0.001,0,2000.0,175.80338618933638,173.86858975855452,165.1800012990259,144.86301947593682,0.011005455996724235,0.06042764659191114,0.17599414541468195,0.1668246709937474,1,72.6261537419551,123.49433194966021,117.32305380859377,0.7102739610481263,0.003085639070533216,0.0015453622451286502,173.86858975855452,165.1800012990259,0.8427775276121964
exp,3,31000,630.6499780000013,0.001,0,2000.0,175.80338618933638,174.36694333159866,167.62210620549547,171.8939153957368,0.0081707348696384,0.046536532436467694,0.02223774455282202,0.014182894352622995,1,72.4303594677227,114.42171012188855,109.99566592041019,0.6562121692085264,0.0022130221007391807,0.0017829813269602396,174.36694333159866,167.62210620549547,0.8100692372930393
exp,3,32000,650.9036438000039,0.001,0,2000.0,175.80338618933638,174.08639558091178,165.61791153659564,154.04728495597837,0.009766538891210173,0.05793673758804171,0.12375245838511419,0.1151101472235356,1,72.41945106801519,120.45132240688801,114.59193231201172,0.6919054300880433,0.002929695047438145,0.00131402745366797,174.08639558091178,165.61791153659564,0.8318085297038275
exp,3,33000,671.2573105999909,0.001,0,2000.0,175.80338618933638,173.5600478242903,164.97828226967567,142.8501627635956,0.012760495765593759,0.061575059242614964,0.18744362176420704,0.17694098063273733,1,72.48583196730648,123.9738856623757,117.8439333203125,0.7142996744728088,0.0030649761710315943,0.0011832185413030243,173.5600478242903,164.97828226967567,0.845162513646227
exp,3,34000,691.6514364999894,0.001,0,2000.0,175.80338618933638,172.76922267850804,167.00760627479266,180.51949964523317,0.017258845671838243,0.05003191408993029,0.026826067222719126,0.04485912969086499,1,71.90185687936386,110.39279541446776,106.71134723144532,0.6389610007095337,0.0018407240915112198,0.001647257184189287,172.76922267850804,167.00760627479266,0.7993503616747375
exp,3,35000,712.0864580000052,0.001,0,2000.0,175.80338618933638,172.82468902270224,165.07221385724375,154.8967126274109,0.016943343533930247,0.06104076016223823,0.11892076719961162,0.1037350421208415,1,72.0557645070356,119.28473664175992,113.93392731201176,0.6902065747451782,0.0026754046648740765,0.001667601579065128,172.82468902270224,165.07221385724375,0.8307867203712264
exp,3,36000,732.4916050999891,0.001,0,2000.0,175.80338618933638,172.52369566331615,166.61606416404206,176.9272411918639,0.018655445706194065,0.05225907318645033,0.006392681204201421,0.02552429399113606,1,71.78339101523682,111.47541263544562,107.65822302246096,0.6461455176162721,0.0019085948064923287,0.0015762414385280727,172.52369566331615,166.61606416404206,0.8038317719624375
exp,3,37000,752.8063986999914,0.001,0,2000.0,175.80338618933638,174.48794012303495,166.9731703673743,162.19662078857422,0.007482484238868567,0.050227791474119404,0.07739762979370585,0.07044222841873123,1,72.97884614206349,117.88523161040426,112.80820237548829,0.6756067584228516,0.0025385146174579866,0.003529433756980321,174.48794012303495,166.9731703673743,0.8219530147294623
exp,3,38000,773.2015265999944,0.001,0,2000.0,175.80338618933638,173.66418186555205,167.94218471614116,178.59471419334406,0.012168163367914034,0.044715870630210056,0.015877555401586422,0.028391187375696993,1,72.09950270882375,111.63317201375366,107.9550117553711,0.6428105716133119,0.0018390801291912793,0.0013395229321831756,173.66418186555205,167.94218471614116,0.8017546829381864
exp,3,39000,793.6046111999894,0.001,0,2000.0,175.80338618933638,173.9752694816532,164.60337711203326,160.49433405876167,0.010398643321433658,0.06370758447872533,0.08708053048584173,0.07748765363638765,1,72.2600548234443,118.13117944535014,111.76755832519528,0.6790113318824766,0.003181810560077429,0.0012609978731461648,173.9752694816532,164.60337711203326,0.8240214389701743
exp,3,40000,813.8320796999906,0.001,0,2000.0,175.80338618933638,173.74241868543135,163.0872052769889,126.20771886825565,0.011723138834683289,0.07233183153055105,0.28210871471876703,0.2735929439502017,1,73.2733419244836,129.88715001954796,121.92147696777346,0.7475845622634887,0.003982836525887251,0.0014622910549812076,173.74241868543135,163.0872052769889,0.8646297255261866
exp,3,41000,834.1106122999918,0.001,0,2000.0,175.80338618933638,172.7905902390532,166.93601865690658,196.72064423561088,0.017137303299940287,0.05043911681473437,0.11898097357321133,0.13849165028865762,1,72.13450574090002,104.80763777969719,101.25649638427736,0.6065587115287783,0.0017755706977099182,0.0015247236672581593,172.7905902390532,166.93601865690658,0.7788187924856322
exp,3,42000,854.3404382000153,0.001,0,2000.0,175.80338618933638,173.617166117912,163.2873797568995,86.05288862228394,0.012435597054256177,0.07119320454361111,0.5105163188972545,0.5043526481486216,1,75.91501619778614,143.7366488001895,135.18467834960938,0.8278942227554321,0.00427598522529006,0.0013765679102871668,173.617166117912,163.2873797568995,0.9098869285550991
exp,3,43000,874.6329849000031,0.001,0,2000.0,175.80338618933638,174.39128797357753,165.75357071108027,188.20451728820785,0.008032258344774128,0.057165084792124975,0.0705397738216244,0.07920825332010391,1,72.71022100791308,108.74883162890552,103.36242918212889,0.6235909654235843,0.0026932012233883145,0.002501340118466619,174.39128797357753,165.75357071108027,0.7896777604970171
exp,3,44000,894.9953501000127,0.001,0,2000.0,175.80338618933638,173.96635029282538,168.50212258825343,206.5552667713164,0.010449377206719727,0.04153084738208427,0.17492200377108172,0.18732885080152792,1,72.688600235591,102.09901850489173,98.89212082275394,0.5868894664573672,0.0016034488410688935,0.001226207470641142,173.96635029282538,168.50212258825343,0.766087114143925
exp,3,45000,915.210405299993,0.001,0,2000.0,175.80338618933638,172.7517647037246,167.02989479878494,175.23022648811332,0.017358149645224957,0.04990513311900935,0.003260231293871563,0.014346954942193286,1,72.30129810763366,112.20910299321476,108.49252220703129,0.6495395470237734,0.001858290393091738,0.003375721893954119,172.7517647037246,167.02989479878494,0.8059401634264006
exp,3,46000,935.4839918999933,0.001,0,2000.0,175.80338618933638,172.92856780873285,167.40227356226268,188.44283874511714,0.016352463072056032,0.04778697844890136,0.07189538739696602,0.08971491022549731,1,72.0054886800076,107.75426737272265,104.31075427734378,0.6231143225097657,0.001721756547689438,0.001492013025948691,172.92856780873285,167.40227356226268,0.7893759069732023
exp,3,47000,955.5664756000042,0.001,0,2000.0,175.80338618933638,172.96396673745326,168.50945427296202,197.28690492630008,0.016151107856506954,0.041489143494192755,0.12220196210456621,0.1406243083321931,1,72.07177709472953,104.71691541463792,102.02003690429687,0.6054261901473998,0.0013484392551705244,0.0010090318388443057,172.96396673745326,168.50945427296202,0.7780913764766962
exp,3,48000,975.9124603999953,0.001,0,2000.0,175.80338618933638,174.69944980422505,163.5558810155202,138.95832263946534,0.006279380670872914,0.0696659230478409,0.20958108002646617,0.20458637508482486,1,73.21164293297718,126.14756478255988,118.10097924804688,0.7220833547210693,0.004023292767256499,0.0019326113052414566,174.69944980422505,163.5558810155202,0.8497548791981541
exp,3,49000,996.0368989999988,0.001,0,2000.0,175.80338618933638,173.73175427228026,165.1787203572148,153.0449481010437,0.011783799857102989,0.06043493280999185,0.12945392339475384,0.11907325898992108,1,72.49235875881736,120.55421964007144,114.6191829882813,0.6939101037979126,0.002967518325895071,0.002015483476624233,173.73175427228026,165.1787203572148,0.8330126672493718
exp,3,50000,1016.4532496999891,0.001,0,2000.0,175.80338618933638,173.82280603103933,166.25326227973628,143.61801478385928,0.011265881739979703,0.05432275291509362,0.18307594696051055,0.17376771171089264,1,72.54893673839231,123.8946333783639,118.49933531982428,0.7127639704322815,0.0026976490292698148,0.0011542118559278313,173.82280603103933,166.25326227973628,0.8442534989162209
exp,3,51000,1036.9009028,0.001,0,2000.0,175.80338618933638,173.35872931841655,168.14832525475367,196.11848692893986,0.013905630169642962,0.04354330767177814,0.11555579889527591,0.13128705834431526,1,72.28306841200886,105.36102593871355,102.1943349975586,0.6077630261421203,0.0015833454705774784,0.0014852999400148416,173.35872931841655,168.14832525475367,0.7795915764951031
exp,3,52000,1057.3383580000082,0.001,0,2000.0,175.80338618933638,172.91522848786872,165.44062607015394,163.1240508842468,0.016428339431171023,0.058945167916287886,0.07212224735781947,0.05662414866084997,1,71.84973150771722,116.5019634268362,111.46593585937507,0.6737518982315064,0.0025180137837305665,0.001176087223423838,172.91522848786872,165.44062607015394,0.8208239142663342
exp,3,53000,1077.4244566000125,0.001,0,2000.0,175.80338618933638,173.17115611544645,165.30502011975167,164.89442919731135,0.014972578918673813,0.059716517964438956,0.06205202998920805,0.0477950664752583,1,71.82995701513985,116.06123823325638,110.78926624755863,0.6702111416053773,0.0026359859928488743,0.0008170060334324024,173.17115611544645,165.30502011975167,0.8186642422906825
exp,3,54000,1097.7046664000081,0.001,0,2000.0,175.80338618933638,173.06148861722312,164.96017312821172,154.17236237525938,0.015596386574490074,0.06167806716445584,0.1230409964389472,0.10914690722291573,1,72.02593015128173,119.69889154463043,114.09557395019536,0.6916552752494812,0.0028016587972175323,0.0011677028751294458,173.06148861722312,164.96017312821172,0.8316581480689534
exp,3,55000,1118.00012099999,0.001,0,2000.0,175.80338618933638,173.4744451701299,167.2396729368396,206.54314482688895,0.013247418435377857,0.04871187886718995,0.17485305205922783,0.19062576983213805,1,72.41229897271027,101.81453026505321,98.15525696044921,0.5869137103462221,0.0018296366523019969,0.0006999940107722482,173.4744451701299,167.2396729368396,0.7661029371737339
exp,3,56000,1137.9188838000118,0.001,0,2000.0,175.80338618933638,172.88892098256593,164.98946175721974,159.94098965644832,0.016577981061363798,0.06151146838815879,0.09022804893987994,0.07489161973208958,1,71.96917086496725,117.58487073739175,112.21230616455082,0.6801180206871034,0.0026862822864204654,0.00154470164051731,172.88892098256593,164.98946175721974,0.8246926825715767
exp,3,57000,1158.5691911999893,0.001,0,2000.0,175.80338618933638,173.20808879529304,166.5964520839419,172.94252673149109,0.014762499462031205,0.052370630082624325,0.016273062310439294,0.001533196663325622,1,71.96906196210413,113.29799974211214,108.97322934814451,0.6541149465370178,0.002162385196983814,0.0014620132596472497,173.20808879529304,166.5964520839419,0.808773730122967
exp,3,58000,1179.5461126000155,0.001,0,2000.0,175.80338618933638,174.01225439930528,163.09112194155315,103.3090094470977,0.010188266727138535,0.07230955286658924,0.41236052566225223,0.4063118726682611,1,74.7718926248502,138.05818713200807,129.3935574267578,0.7933819811058046,0.004332314852625132,0.0016256933695036082,174.01225439930528,163.09112194155315,0.8907199229307744
exp,3,59000,1202.4345369999937,0.001,0,2000.0,175.80338618933638,173.32311503353455,167.88181491581327,203.33049003601073,0.014108210368204357,0.04505926447282282,0.1565789171832462,0.17312967746206473,1,72.40120259575788,102.83936720486167,99.61083152587894,0.5933390199279786,0.0016142678394913677,0.0012394996167396461,173.32311503353455,167.88181491581327,0.7702850251225053
exp,3,60000,1222.8499251999892,0.001,0,2000.0,175.80338618933638,173.27704590606862,169.9962182588564,245.722235918045,0.014370259515632675,0.03303217336340601,0.39771048353646354,0.4180887874280129,1,74.41053382740499,88.12099959944281,86.45251656250004,0.50855552816391,0.00083424151847139,0.000641301661607629,173.27704590606862,169.9962182588564,0.7131307931676419
exp,3,61000,1243.2891639000154,0.001,0,2000.0,175.80338618933638,173.0902867956757,166.2494658190578,198.15282336235046,0.015432577565592144,0.05434434783860883,0.1271274556051169,0.14479458686355878,1,72.17188184143026,104.49362874535147,100.36386375000004,0.6036943532752991,0.0020648824976757167,0.0011711870620763922,173.0902867956757,166.2494658190578,0.7769777044904822
exp,3,62000,1262.2897751000128,0.001,0,2000.0,175.80338618933638,172.52181546520748,166.50797430593505,196.72047477722165,0.01866614059751226,0.05287390695302293,0.11898000966464907,0.14026434423242157,1,71.97523260729119,104.64466856971981,100.99691878662111,0.6065590504455567,0.0018238748915493487,0.0012137028965741373,172.52181546520748,166.50797430593505,0.7788190100694491
exp,3,63000,1281.368151600007,0.001,0,2000.0,175.80338618933638,172.91928113263458,166.83342385336763,166.85776489257802,0.016405287288355646,0.051022693762612134,0.05088423773091676,0.03505402173981505,1,71.9853359928144,115.21343161938908,111.15851942626956,0.6662844702148439,0.0020274560965597628,0.0018314533225857388,172.91928113263458,166.83342385336763,0.8162625008015767
exp,3,64000,1300.3492929000058,0.001,0,2000.0,175.80338618933638,172.25835661745592,166.7259824990974,189.0378946590423,0.020164739990062214,0.051633838727445314,0.07528016812743672,0.0974091380591171,1,71.7306265504854,107.13164247267517,103.690925065918,0.6219242106819154,0.0017203587033785882,0.0011885700223448847,172.25835661745592,166.7259824990974,0.7886217158320682
exp,3,65000,1319.152360100008,0.001,0,2000.0,175.80338618933638,172.307825103643,167.1697439916862,177.22478302001954,0.019883354703581903,0.04910964677524432,0.008085150471176656,0.028535894486620014,1,71.534071912678,111.23339127035379,107.9165007788086,0.6455504339599609,0.0016584452457726001,0.0008522576770184095,172.307825103643,167.1697439916862,0.8034615323461111
exp,3,66000,1337.4517259999993,0.001,0,2000.0,175.80338618933638,172.62622507773517,167.01557139917657,157.2947209739685,0.01807224070291499,0.04998660708784944,0.10528048188693274,0.08881329645517502,1,71.85103258316306,118.31983726495149,114.47423599609377,0.685410558052063,0.001922800634428859,0.001281197310192048,172.62622507773517,167.01557139917657,0.8278952578992483
exp,3,67000,1356.1638812999881,0.001,0,2000.0,175.80338618933638,172.84151271776713,168.83192406081366,220.44952680587764,0.016847647453043797,0.03965487969051179,0.2539549526563632,0.27544316952287745,1,72.99590972418127,96.63585333567943,94.39408852294918,0.5591009463882447,0.0011208824063651264,0.0015159444874954804,172.84151271776713,168.83192406081366,0.7477305305979185
exp,3,68000,1374.7879904000147,0.001,0,2000.0,175.80338618933638,172.30786649484182,163.8482441011834,154.73522925376892,0.019883119263299987,0.06800291136188664,0.11983931249695906,0.1019839523205921,1,72.00511284836983,118.9836720462275,113.14205287353519,0.6905295414924622,0.0029208095863461495,0.0021671249565915164,172.30786649484182,163.8482441011834,0.8309810716812159
exp,3,69000,1393.8069291000138,0.001,0,2000.0,175.80338618933638,172.3552339959685,167.75100526576108,183.8101679706573,0.019613684742421884,0.04580333233685876,0.04554395654642159,0.06646119011945259,1,71.69114132216549,108.99394497312666,106.08232435546876,0.6323796640586854,0.00145581030882895,0.001204319643606134,172.3552339959685,167.75100526576108,0.7952230278724864
exp,3,70000,1412.766476299992,0.001,0,2000.0,175.80338618933638,172.56807978558746,166.59573891106,190.3055993175506,0.01840298115910332,0.05237468673305266,0.08249109099978111,0.10278563424940267,1,71.99707089848906,106.88673609223724,103.1875350366211,0.6193888013648988,0.0018496005278080703,0.001782369146257495,172.56807978558746,166.59573891106,0.787012580182108
exp,3,71000,1431.623594100005,0.001,0,2000.0,175.80338618933638,173.6171038145711,162.23857577306134,146.54780367851245,0.012435951446411311,0.07715898260154122,0.1664108021179769,0.1559137869559762,1,72.4483214041948,122.73069332447174,114.68716187011722,0.7069043926429751,0.004021765727177263,0.001379381441844072,173.6171038145711,162.23857577306134,0.8407760656934611
exp,3,72000,1450.593183399993,0.001,0,2000.0,175.80338618933638,172.31076891500595,164.70555335288927,165.26524445533752,0.019866609796519823,0.06312638838762177,0.05994276880793132,0.04088847437703505,1,71.79315378844616,115.35680622095468,110.2653462768555,0.669469511089325,0.002545729972049594,0.001833800662110356,172.31076891500595,164.70555335288927,0.8182111653413958
exp,3,73000,1469.282774399995,0.001,0,2000.0,175.80338618933638,173.7114762618233,163.04683557184273,165.46998240470901,0.01189914468006973,0.07256146138024396,0.058778184019154876,0.047443577329873386,1,72.19467200531366,116.22340642074344,109.08812154541013,0.669060035190582,0.0035676424376666553,0.001571245025738317,173.7114762618233,163.04683557184273,0.8179609007712911
exp,3,74000,1488.3855514999887,0.001,0,2000.0,175.80338618933638,172.12521515110885,164.6117438052426,155.0729397964477,0.02092207162759779,0.06365999328386437,0.1179183566496406,0.09906901402964656,1,72.09407016245976,118.74128889795182,113.55808973144529,0.6898541204071046,0.002591599583253265,0.002798469539710021,172.12521515110885,164.6117438052426,0.8305745724539757
exp,3,75000,1507.544295300002,0.001,0,2000.0,175.80338618933638,173.28311289726287,164.85177938280071,168.56653410911554,0.014335749422705844,0.06229462949445709,0.04116446353557099,0.02721891769651971,1,71.92880048312037,114.8636453758025,109.27479319824218,0.6628669317817689,0.0027944260887801647,0.0011585583377572326,173.28311289726287,164.85177938280071,0.8141664030047966
exp,3,76000,1526.2755805999914,0.001,0,2000.0,175.80338618933638,172.69530229972355,166.1102867072046,156.74390976905818,0.017679317543209835,0.05513602264573286,0.10841359107697485,0.09236726371966232,1,71.7954826298166,118.55742853730736,114.0367351245117,0.6865121804618837,0.0022603467063978325,0.0009297669452703997,172.69530229972355,166.1102867072046,0.8285603058690922
exp,3,77000,1545.4096973999985,0.001,0,2000.0,175.80338618933638,172.8678043745169,164.86476333928155,178.35560838699334,0.01669809597215559,0.06222077450928147,0.014517480311262449,0.03174566850277766,1,71.87460478706075,111.20391953503548,106.05565300537108,0.6432887832260133,0.0025741332648321984,0.0014691339919829939,172.8678043745169,164.86476333928155,0.802052855631107
exp,3,78000,1564.1946850999957,0.001,0,2000.0,175.80338618933638,172.03185120280853,165.69948599244486,165.17304366111762,0.021453141877858906,0.05747272800541986,0.06046722283705114,0.039869404960393366,1,71.40959747155173,115.20180226315976,110.96130912353517,0.6696539126777648,0.0021202465698122977,0.0006705166553324974,172.03185120280853,165.69948599244486,0.8183238434004992
exp,3,79000,1583.0305277000007,0.001,0,2000.0,175.80338618933638,173.2972593438548,165.1776153608514,123.30760870933521,0.014255281993161072,0.06044121822000205,0.29860504179063063,0.28846186502771276,1,73.8075131502344,130.55951805271033,124.44230183593753,0.7533847825813296,0.003058608108386396,0.003701483764287903,173.2972593438548,165.1776153608514,0.8679774090270608
exp,3,80000,1601.8012211000023,0.001,0,2000.0,175.80338618933638,172.37837788448468,169.17821814671436,240.5322019100189,0.019482038310473966,0.03768509916803799,0.3681886744261627,0.39537339231261304,1,74.18158361885429,89.45327629601987,87.79259949462892,0.5189355961799622,0.0008303384006954729,0.0021083015720132423,172.37837788448468,169.17821814671436,0.7203718457713087
exp,3,81000,1620.6839675999945,0.001,0,2000.0,175.80338618933638,172.49382606420943,165.352644878921,169.60669217109668,0.0188253491406737,0.059445620115417735,0.03524786497323774,0.016737607130576572,1,71.66542422941556,113.9816115468353,109.26281459960937,0.6607866156578066,0.0023593984736129643,0.0011656137655493477,172.49382606420943,165.352644878921,0.8128878247690801
exp,3,82000,1639.8457632999925,0.001,0,2000.0,175.80338618933638,173.5050935273599,162.8382671391346,136.4768839073181,0.013073085290298556,0.07374783461928683,0.22369593177041827,0.2134128103518923,1,73.01465453939787,126.14622451403615,118.39094857910153,0.7270462321853638,0.003877637967467308,0.0025142894474159943,173.5050935273599,162.8382671391346,0.8526700605658462
exp,3,83000,1658.5849190000154,0.001,0,2000.0,175.80338618933638,174.21612332254688,162.2742848646907,124.12935006141652,0.00902862510896152,0.07695586312583946,0.29393083516757784,0.2874979210069943,1,73.47346191685357,130.96545500605222,121.98828184082028,0.751741299877167,0.004488586582615971,0.0011467465619704365,174.21612332254688,162.2742848646907,0.8670301608809045
exp,3,84000,1676.8389255999937,0.001,0,2000.0,175.80338618933638,172.03717829783568,167.17750177234353,178.6588477134704,0.021422840442018424,0.049065519180062654,0.016242357931938577,0.03848975832520982,1,71.98512567461766,110.56525022069933,107.44202211181643,0.6426823045730592,0.0015616140544414516,0.0029720345244619896,172.03717829783568,167.17750177234353,0.8016746874967796
exp,3,85000,1698.6023915999976,0.001,0,2000.0,175.80338618933638,172.27205850441277,167.39364519124356,195.6056720542907,0.02008680129244182,0.04783605811230342,0.11263881938899452,0.1354463036690319,1,71.85605700152652,104.87727494454928,101.9073522607422,0.6087886558914186,0.0014849613419035451,0.0011465202373860505,172.27205850441277,167.39364519124356,0.7802490986162167
exp,3,86000,1717.4040410000016,0.001,0,2000.0,175.80338618933638,172.45376825985315,167.7091846728919,194.59236675262454,0.01905320484484733,0.04604121508630789,0.10687496396146115,0.12837410696304982,1,71.90320440664544,105.33739441766622,102.43933032958986,0.6108152664947509,0.0014490320440381768,0.0012056503944734454,172.45376825985315,167.7091846728919,0.7815467142114737
exp,3,87000,1736.2853142000095,0.001,0,2000.0,175.80338618933638,172.37714212043872,165.56315871497728,159.6094229125976,0.019489067549629962,0.05824818108640184,0.09211405779919522,0.07406851657234458,1,71.57453819853687,117.35110976610663,112.71227827880863,0.6807811541748048,0.002319415743649006,0.000645597496949337,172.37714212043872,165.56315871497728,0.8250946334662496
