features,seed,unknowns,lambda,energy,lambda_abs_error,energy_abs_error,converged,wall_seconds,optimization_lambda,optimization_energy,evaluation_order,evaluation_mass
256.0,2086155515.0,,16.63042667356542,5.850660788573659,0.00043156106541886174,7.367507365962922e-05,True,0.7342458000057377,16.63042650815529,5.850660792542127,112.0,1.0000000039828094
256.0,2086155557.0,,16.63030800256528,5.850622618866008,0.00031289006527757124,3.5505366008159456e-05,True,1.409148299950175,16.630308063965746,5.850622608951932,112.0,0.9999999977077781
256.0,2086155557.0,,16.63030800256528,5.850622618866008,0.00031289006527757124,3.5505366008159456e-05,True,1.3680006000213325,16.630308063965746,5.850622608951932,112.0,0.9999999977077781
256.0,2086155557.0,,16.63030800256528,5.850622618866008,0.00031289006527757124,3.5505366008159456e-05,True,1.399667999998201,16.630308063965746,5.850622608951932,112.0,0.9999999977077781
256.0,2086155557.0,,16.63030800256528,5.850622618866008,0.00031289006527757124,3.5505366008159456e-05,True,1.3847415000200272,16.630308063965746,5.850622608951932,112.0,0.9999999977077781
256.0,2086155557.0,,16.63030800256528,5.850622618866008,0.00031289006527757124,3.5505366008159456e-05,True,1.3989740999531932,16.630308063965746,5.850622608951932,112.0,0.9999999977077781
256.0,2086155599.0,,16.630222112113813,5.85060022308347,0.00022699961381178468,1.3109583470338748e-05,True,0.7975105000077747,16.630222121791693,5.85060023243235,112.0,1.0000000019343571
256.0,2086155599.0,,16.630222112113813,5.85060022308347,0.00022699961381178468,1.3109583470338748e-05,True,0.7872490999870934,16.630222121791693,5.85060023243235,112.0,1.0000000019343571
256.0,2086155599.0,,16.630222112113813,5.85060022308347,0.00022699961381178468,1.3109583470338748e-05,True,0.7907038000412285,16.630222121791693,5.85060023243235,112.0,1.0000000019343571
256.0,2086155599.0,,16.630222112113813,5.85060022308347,0.00022699961381178468,1.3109583470338748e-05,True,0.8102899000514299,16.630222121791693,5.85060023243235,112.0,1.0000000019343571
256.0,2086155599.0,,16.630222112113813,5.85060022308347,0.00022699961381178468,1.3109583470338748e-05,True,0.7892754999920726,16.630222121791693,5.85060023243235,112.0,1.0000000019343571
256.0,2086155641.0,,16.630231066822564,5.850605941579968,0.00023595432256229287,1.8828079968002953e-05,True,0.6977230000193231,16.630231097996223,5.850605979310059,112.0,1.0000000036143712
256.0,2086155641.0,,16.630231066822564,5.850605941579968,0.00023595432256229287,1.8828079968002953e-05,True,0.7326877000159584,16.630231097996223,5.850605979310059,112.0,1.0000000036143712
256.0,2086155641.0,,16.630231066822564,5.850605941579968,0.00023595432256229287,1.8828079968002953e-05,True,0.7006630999967456,16.630231097996223,5.850605979310059,112.0,1.0000000036143712
256.0,2086155641.0,,16.630231066822564,5.850605941579968,0.00023595432256229287,1.8828079968002953e-05,True,0.6727294999873266,16.630231097996223,5.850605979310059,112.0,1.0000000036143712
256.0,2086155641.0,,16.630231066822564,5.850605941579968,0.00023595432256229287,1.8828079968002953e-05,True,0.6741339000291191,16.630231097996223,5.850605979310059,112.0,1.0000000036143712
256.0,2086155683.0,,16.630142842410372,5.850606572209475,0.00014772991037048655,1.9458709475728142e-05,True,0.6303864999790676,16.630142883243657,5.850606537419867,112.0,0.9999999968632163
256.0,2086155683.0,,16.630142842410372,5.850606572209475,0.00014772991037048655,1.9458709475728142e-05,True,0.629667499975767,16.630142883243657,5.850606537419867,112.0,0.9999999968632163
256.0,2086155683.0,,16.630142842410372,5.850606572209475,0.00014772991037048655,1.9458709475728142e-05,True,0.6342425000038929,16.630142883243657,5.850606537419867,112.0,0.9999999968632163
256.0,2086155683.0,,16.630142842410372,5.850606572209475,0.00014772991037048655,1.9458709475728142e-05,True,0.6290801000432111,16.630142883243657,5.850606537419867,112.0,0.9999999968632163
256.0,2086155683.0,,16.630142842410372,5.850606572209475,0.00014772991037048655,1.9458709475728142e-05,True,0.6667169999564067,16.630142883243657,5.850606537419867,112.0,0.9999999968632163
256.0,2086155725.0,,16.63020705655464,5.850606424203072,0.00021194405463731414,1.931070307215066e-05,True,0.8288006000220776,16.630207115866874,5.850606436462606,112.0,0.9999999998477326
256.0,2086155725.0,,16.63020705655464,5.850606424203072,0.00021194405463731414,1.931070307215066e-05,True,0.738318000047002,16.630207115866874,5.850606436462606,112.0,0.9999999998477326
256.0,2086155725.0,,16.63020705655464,5.850606424203072,0.00021194405463731414,1.931070307215066e-05,True,0.7360661000129767,16.630207115866874,5.850606436462606,112.0,0.9999999998477326
256.0,2086155725.0,,16.63020705655464,5.850606424203072,0.00021194405463731414,1.931070307215066e-05,True,0.7362480000010692,16.630207115866874,5.850606436462606,112.0,0.9999999998477326
256.0,2086155725.0,,16.63020705655464,5.850606424203072,0.00021194405463731414,1.931070307215066e-05,True,0.7482281000120565,16.630207115866874,5.850606436462606,112.0,0.9999999998477326
256.0,2086155767.0,,16.630167688027054,5.850598892968565,0.00017257552705274293,1.1779468565009665e-05,True,0.8994676000438631,16.630167766667796,5.850598889046493,112.0,0.9999999984506619
256.0,2086155767.0,,16.630167688027054,5.850598892968565,0.00017257552705274293,1.1779468565009665e-05,True,0.9013804999995044,16.630167766667796,5.850598889046493,112.0,0.9999999984506619
256.0,2086155767.0,,16.630167688027054,5.850598892968565,0.00017257552705274293,1.1779468565009665e-05,True,0.90193089999957,16.630167766667796,5.850598889046493,112.0,0.9999999984506619
256.0,2086155767.0,,16.630167688027054,5.850598892968565,0.00017257552705274293,1.1779468565009665e-05,True,0.9151967999641784,16.630167766667796,5.850598889046493,112.0,0.9999999984506619
256.0,2086155767.0,,16.630167688027054,5.850598892968565,0.00017257552705274293,1.1779468565009665e-05,True,0.9031492000212892,16.630167766667796,5.850598889046493,112.0,0.9999999984506619
256.0,2086155809.0,,16.63018092401552,5.850602508838639,0.00018581151551799735,1.539533863947895e-05,True,0.6555073999916203,16.63018092864113,5.850602524168439,112.0,1.0000000023392337
256.0,2086155809.0,,16.63018092401552,5.850602508838639,0.00018581151551799735,1.539533863947895e-05,True,0.6657311000162736,16.63018092864113,5.850602524168439,112.0,1.0000000023392337
256.0,2086155809.0,,16.63018092401552,5.850602508838639,0.00018581151551799735,1.539533863947895e-05,True,0.6495849000057206,16.63018092864113,5.850602524168439,112.0,1.0000000023392337
256.0,2086155809.0,,16.63018092401552,5.850602508838639,0.00018581151551799735,1.539533863947895e-05,True,0.6480665999697521,16.63018092864113,5.850602524168439,112.0,1.0000000023392337
256.0,2086155809.0,,16.63018092401552,5.850602508838639,0.00018581151551799735,1.539533863947895e-05,True,0.6513015999807976,16.63018092864113,5.850602524168439,112.0,1.0000000023392337
256.0,2086155851.0,,16.630186024842054,5.850601642270049,0.00019091234205248497,1.4528770049260231e-05,True,0.8342489000060596,16.63018602900833,5.850601637591499,112.0,1.0000000002051534
256.0,2086155851.0,,16.630186024842054,5.850601642270049,0.00019091234205248497,1.4528770049260231e-05,True,0.8379920999868773,16.63018602900833,5.850601637591499,112.0,1.0000000002051534
256.0,2086155851.0,,16.630186024842054,5.850601642270049,0.00019091234205248497,1.4528770049260231e-05,True,0.8283764999941923,16.63018602900833,5.850601637591499,112.0,1.0000000002051534
256.0,2086155851.0,,16.630186024842054,5.850601642270049,0.00019091234205248497,1.4528770049260231e-05,True,0.8223414000240155,16.63018602900833,5.850601637591499,112.0,1.0000000002051534
256.0,2086155851.0,,16.630186024842054,5.850601642270049,0.00019091234205248497,1.4528770049260231e-05,True,0.8306012999964878,16.63018602900833,5.850601637591499,112.0,1.0000000002051534
256.0,2086155893.0,,16.63013114218663,5.850602586511892,0.00013602968662951298,1.547301189219752e-05,True,0.8540782000054605,16.63013125662386,5.850602587570705,112.0,0.9999999987220617
256.0,2086155893.0,,16.63013114218663,5.850602586511892,0.00013602968662951298,1.547301189219752e-05,True,0.8998743999982253,16.63013125662386,5.850602587570705,112.0,0.9999999987220617
256.0,2086155893.0,,16.63013114218663,5.850602586511892,0.00013602968662951298,1.547301189219752e-05,True,0.8605131999938749,16.63013125662386,5.850602587570705,112.0,0.9999999987220617
256.0,2086155893.0,,16.63013114218663,5.850602586511892,0.00013602968662951298,1.547301189219752e-05,True,0.8554455999983475,16.63013125662386,5.850602587570705,112.0,0.9999999987220617
256.0,2086155893.0,,16.63013114218663,5.850602586511892,0.00013602968662951298,1.547301189219752e-05,True,0.8802523000049405,16.63013125662386,5.850602587570705,112.0,0.9999999987220617
384.0,2086155103.0,,16.63000436701857,5.850588095178754,9.254518570145365e-06,9.816787542860084e-07,True,1.3216737000038847,16.63000437730703,5.85058809504042,112.0,1.0000000001601757
384.0,2086155103.0,,16.63000436701857,5.850588095178754,9.254518570145365e-06,9.816787542860084e-07,True,1.3246372999856248,16.63000437730703,5.85058809504042,112.0,1.0000000001601757
384.0,2086155103.0,,16.63000436701857,5.850588095178754,9.254518570145365e-06,9.816787542860084e-07,True,1.3339673999580557,16.63000437730703,5.85058809504042,112.0,1.0000000001601757
384.0,2086155103.0,,16.63000436701857,5.850588095178754,9.254518570145365e-06,9.816787542860084e-07,True,1.349531800020486,16.63000437730703,5.85058809504042,112.0,1.0000000001601757
384.0,2086155103.0,,16.63000436701857,5.850588095178754,9.254518570145365e-06,9.816787542860084e-07,True,1.3146356000215746,16.63000437730703,5.85058809504042,112.0,1.0000000001601757
384.0,2086155137.0,,16.63000266850496,5.850587998817174,7.556004959496931e-06,8.853171742373434e-07,True,1.125416699971538,16.630002676925756,5.85058799547217,112.0,0.9999999998256063
384.0,2086155137.0,,16.63000266850496,5.850587998817174,7.556004959496931e-06,8.853171742373434e-07,True,1.1251362999901175,16.630002676925756,5.85058799547217,112.0,0.9999999998256063
384.0,2086155137.0,,16.63000266850496,5.850587998817174,7.556004959496931e-06,8.853171742373434e-07,True,1.1291734999977052,16.630002676925756,5.85058799547217,112.0,0.9999999998256063
384.0,2086155137.0,,16.63000266850496,5.850587998817174,7.556004959496931e-06,8.853171742373434e-07,True,1.190521499956958,16.630002676925756,5.85058799547217,112.0,0.9999999998256063
384.0,2086155137.0,,16.63000266850496,5.850587998817174,7.556004959496931e-06,8.853171742373434e-07,True,1.125690900022164,16.630002676925756,5.85058799547217,112.0,0.9999999998256063
384.0,2086155179.0,,16.630033050542778,5.8505898797758755,3.793804277663071e-05,2.7662758759205985e-06,True,1.49078809999628,16.630033039341008,5.850589883002032,112.0,1.0000000003426082
384.0,2086155179.0,,16.630033050542778,5.8505898797758755,3.793804277663071e-05,2.7662758759205985e-06,True,1.4905356999952346,16.630033039341008,5.850589883002032,112.0,1.0000000003426082
384.0,2086155179.0,,16.630033050542778,5.8505898797758755,3.793804277663071e-05,2.7662758759205985e-06,True,1.4945994000299834,16.630033039341008,5.850589883002032,112.0,1.0000000003426082
384.0,2086155179.0,,16.630033050542778,5.8505898797758755,3.793804277663071e-05,2.7662758759205985e-06,True,1.5448097999906167,16.630033039341008,5.850589883002032,112.0,1.0000000003426082
384.0,2086155179.0,,16.630033050542778,5.8505898797758755,3.793804277663071e-05,2.7662758759205985e-06,True,1.5198035000357777,16.630033039341008,5.850589883002032,112.0,1.0000000003426082
384.0,2086155221.0,,16.629997997272124,5.850587803095638,2.8847721225133682e-06,6.895956383701218e-07,True,1.9123831000179048,16.62999800128331,5.850587801961558,112.0,1.000000000027272
384.0,2086155221.0,,16.629997997272124,5.850587803095638,2.8847721225133682e-06,6.895956383701218e-07,True,1.9020222999970429,16.62999800128331,5.850587801961558,112.0,1.000000000027272
384.0,2086155221.0,,16.629997997272124,5.850587803095638,2.8847721225133682e-06,6.895956383701218e-07,True,1.8738310000044291,16.62999800128331,5.850587801961558,112.0,1.000000000027272
384.0,2086155221.0,,16.629997997272124,5.850587803095638,2.8847721225133682e-06,6.895956383701218e-07,True,1.8810807000263596,16.62999800128331,5.850587801961558,112.0,1.000000000027272
384.0,2086155221.0,,16.629997997272124,5.850587803095638,2.8847721225133682e-06,6.895956383701218e-07,True,1.8823330999584869,16.62999800128331,5.850587801961558,112.0,1.000000000027272
384.0,2086155263.0,,16.630008462900854,5.85058869816292,1.3350400852374378e-05,1.5846629199955942e-06,True,1.5104262999957427,16.630008475377526,5.850588708703151,112.0,1.0000000009728014
384.0,2086155263.0,,16.630008462900854,5.85058869816292,1.3350400852374378e-05,1.5846629199955942e-06,True,1.5061771999462508,16.630008475377526,5.850588708703151,112.0,1.0000000009728014
384.0,2086155263.0,,16.630008462900854,5.85058869816292,1.3350400852374378e-05,1.5846629199955942e-06,True,1.5005537999677472,16.630008475377526,5.850588708703151,112.0,1.0000000009728014
384.0,2086155263.0,,16.630008462900854,5.85058869816292,1.3350400852374378e-05,1.5846629199955942e-06,True,1.5020684999763034,16.630008475377526,5.850588708703151,112.0,1.0000000009728014
384.0,2086155263.0,,16.630008462900854,5.85058869816292,1.3350400852374378e-05,1.5846629199955942e-06,True,1.51070179999806,16.630008475377526,5.850588708703151,112.0,1.0000000009728014
384.0,2086155305.0,,16.63000397071635,5.850588443436418,8.858216347107373e-06,1.3299364187702167e-06,True,1.5579558999743313,16.6300039607902,5.850588444052959,112.0,1.0000000000425329
384.0,2086155305.0,,16.63000397071635,5.850588443436418,8.858216347107373e-06,1.3299364187702167e-06,True,1.5595708999899216,16.6300039607902,5.850588444052959,112.0,1.0000000000425329
384.0,2086155305.0,,16.63000397071635,5.850588443436418,8.858216347107373e-06,1.3299364187702167e-06,True,1.584957499988377,16.6300039607902,5.850588444052959,112.0,1.0000000000425329
384.0,2086155305.0,,16.63000397071635,5.850588443436418,8.858216347107373e-06,1.3299364187702167e-06,True,1.5662684999988414,16.6300039607902,5.850588444052959,112.0,1.0000000000425329
384.0,2086155305.0,,16.63000397071635,5.850588443436418,8.858216347107373e-06,1.3299364187702167e-06,True,1.5602291999966835,16.6300039607902,5.850588444052959,112.0,1.0000000000425329
384.0,2086155347.0,,16.630009707212295,5.850588304279336,1.4594712293813927e-05,1.1907793364684949e-06,True,1.3188420999795198,16.630009718271086,5.850588305660439,112.0,1.0000000001578906
384.0,2086155347.0,,16.630009707212295,5.850588304279336,1.4594712293813927e-05,1.1907793364684949e-06,True,1.2857224000035783,16.630009718271086,5.850588305660439,112.0,1.0000000001578906
384.0,2086155347.0,,16.630009707212295,5.850588304279336,1.4594712293813927e-05,1.1907793364684949e-06,True,1.2902084000525065,16.630009718271086,5.850588305660439,112.0,1.0000000001578906
384.0,2086155347.0,,16.630009707212295,5.850588304279336,1.4594712293813927e-05,1.1907793364684949e-06,True,1.3420511999865994,16.630009718271086,5.850588305660439,112.0,1.0000000001578906
384.0,2086155347.0,,16.630009707212295,5.850588304279336,1.4594712293813927e-05,1.1907793364684949e-06,True,1.2976751999813132,16.630009718271086,5.850588305660439,112.0,1.0000000001578906
384.0,2086155389.0,,16.6300044977054,5.8505882742713915,9.385205398615426e-06,1.1607713918948548e-06,True,1.2621535999933258,16.630004497757525,5.850588270457324,112.0,0.999999999893227
384.0,2086155389.0,,16.6300044977054,5.8505882742713915,9.385205398615426e-06,1.1607713918948548e-06,True,1.2872604999574833,16.630004497757525,5.850588270457324,112.0,0.999999999893227
384.0,2086155389.0,,16.6300044977054,5.8505882742713915,9.385205398615426e-06,1.1607713918948548e-06,True,1.2933441000059247,16.630004497757525,5.850588270457324,112.0,0.999999999893227
384.0,2086155389.0,,16.6300044977054,5.8505882742713915,9.385205398615426e-06,1.1607713918948548e-06,True,1.2715665999567136,16.630004497757525,5.850588270457324,112.0,0.999999999893227
384.0,2086155389.0,,16.6300044977054,5.8505882742713915,9.385205398615426e-06,1.1607713918948548e-06,True,1.2535019000060856,16.630004497757525,5.850588270457324,112.0,0.999999999893227
384.0,2086155431.0,,16.630004440325887,5.850588733615471,9.327825885918628e-06,1.6201154711126264e-06,True,1.067956699989736,16.630004434144237,5.85058873398784,112.0,1.0000000003757301
384.0,2086155431.0,,16.630004440325887,5.850588733615471,9.327825885918628e-06,1.6201154711126264e-06,True,1.0673100999556482,16.630004434144237,5.85058873398784,112.0,1.0000000003757301
384.0,2086155431.0,,16.630004440325887,5.850588733615471,9.327825885918628e-06,1.6201154711126264e-06,True,1.0789563999860547,16.630004434144237,5.85058873398784,112.0,1.0000000003757301
384.0,2086155431.0,,16.630004440325887,5.850588733615471,9.327825885918628e-06,1.6201154711126264e-06,True,1.0683395999949423,16.630004434144237,5.85058873398784,112.0,1.0000000003757301
384.0,2086155431.0,,16.630004440325887,5.850588733615471,9.327825885918628e-06,1.6201154711126264e-06,True,1.0742446000222117,16.630004434144237,5.85058873398784,112.0,1.0000000003757301
384.0,2086155473.0,,16.63000189982636,5.850588248733284,6.787326359614099e-06,1.135233284266235e-06,True,1.1186317999963649,16.630001907231733,5.850588247032431,112.0,0.999999999782749
384.0,2086155473.0,,16.63000189982636,5.850588248733284,6.787326359614099e-06,1.135233284266235e-06,True,1.1326860999688506,16.630001907231733,5.850588247032431,112.0,0.999999999782749
384.0,2086155473.0,,16.63000189982636,5.850588248733284,6.787326359614099e-06,1.135233284266235e-06,True,1.1194990000221878,16.630001907231733,5.850588247032431,112.0,0.999999999782749
384.0,2086155473.0,,16.63000189982636,5.850588248733284,6.787326359614099e-06,1.135233284266235e-06,True,1.117449300014414,16.630001907231733,5.850588247032431,112.0,0.999999999782749
384.0,2086155473.0,,16.63000189982636,5.850588248733284,6.787326359614099e-06,1.135233284266235e-06,True,1.1211456000455655,16.630001907231733,5.850588247032431,112.0,0.999999999782749
384.0,2086155515.0,,16.630008722835022,5.850589375726558,1.3610335020786124e-05,2.2622265580807266e-06,True,0.9813281000242569,16.63000873159982,5.850589376455954,112.0,1.0000000001897162
384.0,2086155515.0,,16.630008722835022,5.850589375726558,1.3610335020786124e-05,2.2622265580807266e-06,True,0.9771476000314578,16.63000873159982,5.850589376455954,112.0,1.0000000001897162
384.0,2086155515.0,,16.630008722835022,5.850589375726558,1.3610335020786124e-05,2.2622265580807266e-06,True,0.9914582999772392,16.63000873159982,5.850589376455954,112.0,1.0000000001897162
384.0,2086155515.0,,16.630008722835022,5.850589375726558,1.3610335020786124e-05,2.2622265580807266e-06,True,0.978095399972517,16.63000873159982,5.850589376455954,112.0,1.0000000001897162
384.0,2086155515.0,,16.630008722835022,5.850589375726558,1.3610335020786124e-05,2.2622265580807266e-06,True,0.9745313000166788,16.63000873159982,5.850589376455954,112.0,1.0000000001897162
384.0,2086155557.0,,16.630008098129387,5.850588414643703,1.2985629386008668e-05,1.3011437030030493e-06,True,1.1403031999943778,16.630008110619887,5.850588416161475,112.0,1.0000000002318519
384.0,2086155557.0,,16.630008098129387,5.850588414643703,1.2985629386008668e-05,1.3011437030030493e-06,True,1.1363347000442443,16.630008110619887,5.850588416161475,112.0,1.0000000002318519
384.0,2086155557.0,,16.630008098129387,5.850588414643703,1.2985629386008668e-05,1.3011437030030493e-06,True,1.1343338000006042,16.630008110619887,5.850588416161475,112.0,1.0000000002318519
384.0,2086155557.0,,16.630008098129387,5.850588414643703,1.2985629386008668e-05,1.3011437030030493e-06,True,1.1334809000254609,16.630008110619887,5.850588416161475,112.0,1.0000000002318519
384.0,2086155557.0,,16.630008098129387,5.850588414643703,1.2985629386008668e-05,1.3011437030030493e-06,True,1.152807600039523,16.630008110619887,5.850588416161475,112.0,1.0000000002318519
384.0,2086155599.0,,16.62999975214477,5.8505881470853085,4.6396447679342145e-06,1.033585308896079e-06,False,2.240138499997556,16.62999975506756,5.850588145215819,112.0,0.9999999999197475
384.0,2086155599.0,,16.62999975214477,5.8505881470853085,4.6396447679342145e-06,1.033585308896079e-06,False,2.18309660005616,16.62999975506756,5.850588145215819,112.0,0.9999999999197475
384.0,2086155599.0,,16.62999975214477,5.8505881470853085,4.6396447679342145e-06,1.033585308896079e-06,False,2.202668800018728,16.62999975506756,5.850588145215819,112.0,0.9999999999197475
384.0,2086155599.0,,16.62999975214477,5.8505881470853085,4.6396447679342145e-06,1.033585308896079e-06,False,2.162722999986727,16.62999975506756,5.850588145215819,112.0,0.9999999999197475
384.0,2086155599.0,,16.62999975214477,5.8505881470853085,4.6396447679342145e-06,1.033585308896079e-06,False,2.1751964999712072,16.62999975506756,5.850588145215819,112.0,0.9999999999197475
384.0,2086155641.0,,16.63000378927967,5.850588498767646,8.676779668093104e-06,1.3852676463699254e-06,True,1.216153299959842,16.630003800962466,5.850588504207241,112.0,1.0000000005502068
384.0,2086155641.0,,16.63000378927967,5.850588498767646,8.676779668093104e-06,1.3852676463699254e-06,True,1.2404936000239104,16.630003800962466,5.850588504207241,112.0,1.0000000005502068
384.0,2086155641.0,,16.63000378927967,5.850588498767646,8.676779668093104e-06,1.3852676463699254e-06,True,1.2126493999967352,16.630003800962466,5.850588504207241,112.0,1.0000000005502068
384.0,2086155641.0,,16.63000378927967,5.850588498767646,8.676779668093104e-06,1.3852676463699254e-06,True,1.2413012000033632,16.630003800962466,5.850588504207241,112.0,1.0000000005502068
384.0,2086155641.0,,16.63000378927967,5.850588498767646,8.676779668093104e-06,1.3852676463699254e-06,True,1.2502648000372574,16.630003800962466,5.850588504207241,112.0,1.0000000005502068
384.0,2086155683.0,,16.6299999617156,5.850587968235636,4.849215599733725e-06,8.547356360466551e-07,True,1.1533051000442356,16.629999958274233,5.85058796723164,112.0,0.9999999999964363
384.0,2086155683.0,,16.6299999617156,5.850587968235636,4.849215599733725e-06,8.547356360466551e-07,True,1.1397234000032768,16.629999958274233,5.85058796723164,112.0,0.9999999999964363
384.0,2086155683.0,,16.6299999617156,5.850587968235636,4.849215599733725e-06,8.547356360466551e-07,True,1.1409390000044368,16.629999958274233,5.85058796723164,112.0,0.9999999999964363
384.0,2086155683.0,,16.6299999617156,5.850587968235636,4.849215599733725e-06,8.547356360466551e-07,True,1.1469898000359535,16.629999958274233,5.85058796723164,112.0,0.9999999999964363
384.0,2086155683.0,,16.6299999617156,5.850587968235636,4.849215599733725e-06,8.547356360466551e-07,True,1.1515814999584109,16.629999958274233,5.85058796723164,112.0,0.9999999999964363
384.0,2086155725.0,,16.63000319074574,5.850588106934962,8.078245738118994e-06,9.93434962737183e-07,True,1.2261193000013009,16.630003194496023,5.850588100682598,112.0,0.9999999995388609
384.0,2086155725.0,,16.63000319074574,5.850588106934962,8.078245738118994e-06,9.93434962737183e-07,True,1.2231572000309825,16.630003194496023,5.850588100682598,112.0,0.9999999995388609
384.0,2086155725.0,,16.63000319074574,5.850588106934962,8.078245738118994e-06,9.93434962737183e-07,True,1.2435976000269875,16.630003194496023,5.850588100682598,112.0,0.9999999995388609
384.0,2086155725.0,,16.63000319074574,5.850588106934962,8.078245738118994e-06,9.93434962737183e-07,True,1.2260173999820836,16.630003194496023,5.850588100682598,112.0,0.9999999995388609
384.0,2086155725.0,,16.63000319074574,5.850588106934962,8.078245738118994e-06,9.93434962737183e-07,True,1.257293300004676,16.630003194496023,5.850588100682598,112.0,0.9999999995388609
384.0,2086155767.0,,16.630012565743804,5.850588392044269,1.7453243803089435e-05,1.2785442695673055e-06,True,1.1575918000307863,16.630012573243192,5.8505883864784725,112.0,0.9999999998227268
384.0,2086155767.0,,16.630012565743804,5.850588392044269,1.7453243803089435e-05,1.2785442695673055e-06,True,1.1633077999576926,16.630012573243192,5.8505883864784725,112.0,0.9999999998227268
384.0,2086155767.0,,16.630012565743804,5.850588392044269,1.7453243803089435e-05,1.2785442695673055e-06,True,1.182212800020352,16.630012573243192,5.8505883864784725,112.0,0.9999999998227268
384.0,2086155767.0,,16.630012565743804,5.850588392044269,1.7453243803089435e-05,1.2785442695673055e-06,True,1.1815833000000566,16.630012573243192,5.8505883864784725,112.0,0.9999999998227268
384.0,2086155767.0,,16.630012565743804,5.850588392044269,1.7453243803089435e-05,1.2785442695673055e-06,True,1.161809400015045,16.630012573243192,5.8505883864784725,112.0,0.9999999998227268
384.0,2086155809.0,,16.63002179100934,5.850589247320858,2.6678509339461698e-05,2.1338208586740848e-06,True,1.1159532999736257,16.630021814011485,5.850589217640474,112.0,0.9999999974561382
384.0,2086155809.0,,16.63002179100934,5.850589247320858,2.6678509339461698e-05,2.1338208586740848e-06,True,1.106680500030052,16.630021814011485,5.850589217640474,112.0,0.9999999974561382
384.0,2086155809.0,,16.63002179100934,5.850589247320858,2.6678509339461698e-05,2.1338208586740848e-06,True,1.0925960000022314,16.630021814011485,5.850589217640474,112.0,0.9999999974561382
384.0,2086155809.0,,16.63002179100934,5.850589247320858,2.6678509339461698e-05,2.1338208586740848e-06,True,1.097574200015515,16.630021814011485,5.850589217640474,112.0,0.9999999974561382
384.0,2086155809.0,,16.63002179100934,5.850589247320858,2.6678509339461698e-05,2.1338208586740848e-06,True,1.0986440000124276,16.630021814011485,5.850589217640474,112.0,0.9999999974561382
384.0,2086155851.0,,16.630000632122243,5.8505880050823915,5.51962224193403e-06,8.915823919153354e-07,True,1.3069095999817364,16.630000637208617,5.850588007048932,112.0,1.0000000004012002
384.0,2086155851.0,,16.630000632122243,5.8505880050823915,5.51962224193403e-06,8.915823919153354e-07,True,1.3147392999962904,16.630000637208617,5.850588007048932,112.0,1.0000000004012002
384.0,2086155851.0,,16.630000632122243,5.8505880050823915,5.51962224193403e-06,8.915823919153354e-07,True,1.3028264999738894,16.630000637208617,5.850588007048932,112.0,1.0000000004012002
384.0,2086155851.0,,16.630000632122243,5.8505880050823915,5.51962224193403e-06,8.915823919153354e-07,True,1.3006068999529816,16.630000637208617,5.850588007048932,112.0,1.0000000004012002
384.0,2086155851.0,,16.630000632122243,5.8505880050823915,5.51962224193403e-06,8.915823919153354e-07,True,1.3141117000486702,16.630000637208617,5.850588007048932,112.0,1.0000000004012002
384.0,2086155893.0,,16.63000527754549,5.8505884686518055,1.0165045488008673e-05,1.3551518058818601e-06,False,1.1601283000200056,16.63000528964446,5.850588463458184,112.0,0.9999999996865374
384.0,2086155893.0,,16.63000527754549,5.8505884686518055,1.0165045488008673e-05,1.3551518058818601e-06,False,1.161890100047458,16.63000528964446,5.850588463458184,112.0,0.9999999996865374
384.0,2086155893.0,,16.63000527754549,5.8505884686518055,1.0165045488008673e-05,1.3551518058818601e-06,False,1.1521728999796323,16.63000528964446,5.850588463458184,112.0,0.9999999996865374
384.0,2086155893.0,,16.63000527754549,5.8505884686518055,1.0165045488008673e-05,1.3551518058818601e-06,False,1.146559500019066,16.63000528964446,5.850588463458184,112.0,0.9999999996865374
384.0,2086155893.0,,16.63000527754549,5.8505884686518055,1.0165045488008673e-05,1.3551518058818601e-06,False,1.1430649000103583,16.63000528964446,5.850588463458184,112.0,0.9999999996865374
512.0,2086155103.0,,16.629995456040152,5.850587477965638,3.4354015099324897e-07,3.644656381140976e-07,True,2.344084399985149,16.629995446828143,5.850587473390526,112.0,0.9999999997637291
512.0,2086155103.0,,16.629995456040152,5.850587477965638,3.4354015099324897e-07,3.644656381140976e-07,True,2.337810400000308,16.629995446828143,5.850587473390526,112.0,0.9999999997637291
512.0,2086155103.0,,16.629995456040152,5.850587477965638,3.4354015099324897e-07,3.644656381140976e-07,True,2.3343412000103854,16.629995446828143,5.850587473390526,112.0,0.9999999997637291
512.0,2086155103.0,,16.629995456040152,5.850587477965638,3.4354015099324897e-07,3.644656381140976e-07,True,2.344808999972884,16.629995446828143,5.850587473390526,112.0,0.9999999997637291
512.0,2086155103.0,,16.629995456040152,5.850587477965638,3.4354015099324897e-07,3.644656381140976e-07,True,2.372445599990897,16.629995446828143,5.850587473390526,112.0,0.9999999997637291
512.0,2086155137.0,,16.62999598999108,5.850587454536845,8.774910789099977e-07,3.410368449863199e-07,True,1.5825211000046693,16.629995987967387,5.8505874488525045,112.0,0.9999999998140654
512.0,2086155137.0,,16.62999598999108,5.850587454536845,8.774910789099977e-07,3.410368449863199e-07,True,1.5689296000055035,16.629995987967387,5.8505874488525045,112.0,0.9999999998140654
