method,seed,epoch,seconds,learning_rate,loss,pde_loss,boundary_loss,interface_loss,keff,keff_error,flux_error,acceptance_score,paper_budget_reached
pc_gipmnn,2026071103,132000,8996.78660709993,0.001,1.0885486602783203,1.0704971551895142,0.0005518662510439754,0.017499679699540138,0.9687357171225326,6.635309400020967e-05,0.0731484998183411,1.5438361330141006,0
pc_gipmnn,2026071103,133000,9064.701352200005,0.001,0.07068633288145065,0.06034288555383682,0.0005348411505110562,0.009808607399463654,0.968785147219574,1.5331111092084265e-05,0.06129080969153167,1.2935735778377762,0
pc_gipmnn,2026071103,134000,9132.714271900011,0.001,0.42253249883651733,0.39701154828071594,0.000567804032471031,0.024953162297606468,0.9688425352935405,4.390513371230379e-05,0.07504934309526906,1.5839543930113138,0
pc_gipmnn,2026071103,135000,9201.106892300071,0.001,0.7580697536468506,0.7244435548782349,0.0005412423051893711,0.03308489918708801,0.968822569635056,2.3296485400474903e-05,0.05520101288369954,1.1650453321732241,0
pc_gipmnn,2026071103,136000,9272.540748399915,0.001,0.2532193064689636,0.23421257734298706,0.0005384185933507979,0.01846831478178501,0.9688119075011078,1.2290979673616421e-05,0.06203683886262286,1.3093189013026922,0
pc_gipmnn,2026071103,137000,9340.95120660006,0.001,0.2510031759738922,0.2261216640472412,0.0005273296847008169,0.024354184046387672,0.9687979230011692,2.143888140806523e-06,0.07565423707173606,1.596720986719066,0
pc_gipmnn,2026071103,138000,9409.017228799872,0.001,0.15513856709003448,0.1280830204486847,0.0004756226553581655,0.026579931378364563,0.9688478658932618,4.940740427516324e-05,0.0687542520375102,1.451093308235584,0
pc_gipmnn,2026071103,139000,9476.943062199978,0.001,0.24274419248104095,0.22148333489894867,0.0005302675999701023,0.020730582997202873,0.9688446885801302,4.612776644320919e-05,0.0638251194313498,1.3470614683385704,0
pc_gipmnn,2026071103,140000,9545.26109610009,0.001,0.27441543340682983,0.1921251118183136,0.0005525630549527705,0.08173776417970657,0.9688160419503847,1.6558578018928104e-05,0.08464260898367668,1.7864251278714396,0
pc_gipmnn,2026071103,141000,9613.099552199943,0.001,0.10744589567184448,0.08703473955392838,0.0004991558962501585,0.0199119932949543,0.9688329987110605,3.4061427601723864e-05,0.07179806038489328,1.5153344248726974,0
pc_gipmnn,2026071103,142000,9681.120328899939,0.001,0.054582178592681885,0.02566080540418625,0.0006040989537723362,0.028317276388406754,0.9688361988083422,3.7364583342442476e-05,0.0799006057981438,1.6863427491640912,0
pc_gipmnn,2026071103,143000,9749.226916499902,0.001,0.14781662821769714,0.13472197949886322,0.0005113311344757676,0.012583321891725063,0.968800701646387,7.242427611388606e-07,0.061627711207113536,1.3006840549400296,0
pc_gipmnn,2026071103,144000,9817.693544100039,0.001,0.2944590151309967,0.2744225561618805,0.0005488854367285967,0.019487565383315086,0.9687754506813542,2.533992428346075e-05,0.05883499741710645,1.2417424160973058,0
pc_gipmnn,2026071103,145000,9885.356826999923,0.001,1.1726257801055908,1.1466295719146729,0.0004445390368346125,0.025551682338118553,0.9688235660872676,2.4325028145760162e-05,0.07060735910125177,1.4902040712786089,0
pc_gipmnn,2026071103,146000,9953.29568780004,0.001,0.06371287256479263,0.04145444184541702,0.0005570490611717105,0.021701382473111153,0.9687803326339812,2.0300749400053506e-05,0.05610923817969191,1.1842138869946162,0
pc_gipmnn,2026071103,147000,10021.294340800028,0.001,0.6196131706237793,0.589832603931427,0.0004415003932081163,0.029339073225855827,0.9687529237312826,4.8592350038564125e-05,0.0790427663599838,1.6682376133889913,0
pc_gipmnn,2026071103,148000,10089.521779200062,0.001,0.11130068451166153,0.04613686725497246,0.0005204027984291315,0.06464341282844543,0.9687537448269586,4.77448111492094e-05,0.08845117974604241,1.8668069425728122,0
pc_gipmnn,2026071103,149000,10157.603223900078,0.001,0.12838174402713776,0.07588651031255722,0.00045986039913259447,0.0520353727042675,0.968714418367363,8.833777109511155e-05,0.042796473206782544,0.9032412403027067,0
pc_gipmnn,2026071103,150000,10225.780225999886,0.001,0.1261872947216034,0.09440845251083374,0.0005244442727416754,0.031254395842552185,0.9687764704866988,2.4287276322462277e-05,0.059938827280534485,1.2650393043737889,0
pc_gipmnn,2026071103,151000,10293.788509099977,0.001,0.6691288948059082,0.6491665840148926,0.00048752481234259903,0.019474824890494347,0.9687482585202668,5.340780319280724e-05,0.0772417896293825,1.6302270874270803,0
pc_gipmnn,2026071103,152000,10362.190376600018,0.001,0.19802269339561462,0.16568997502326965,0.00048278883332386613,0.0318499319255352,0.9687383847438233,6.359956252750858e-05,0.05401472698682786,1.1400081675529825,0
pc_gipmnn,2026071103,153000,10430.183178399922,0.001,0.7075814604759216,0.6611059904098511,0.0005103392177261412,0.04596512019634247,0.9687405597372613,6.135452388391967e-05,0.05484678932139584,1.157569264502561,0
pc_gipmnn,2026071103,154000,10498.136068799999,0.001,0.049015533179044724,0.03800385445356369,0.00045196208520792425,0.010559714399278164,0.9688016131867426,1.6651390819908932e-06,0.06188893863669329,1.3061973921338361,0
pc_gipmnn,2026071103,155000,10566.2816323,0.001,0.10410907119512558,0.03742775321006775,0.0004639768158085644,0.066217340528965,0.9687104212407207,9.246362435929517e-05,0.04830519123245881,1.0195055239960915,0
pc_gipmnn,2026071103,156000,10634.097668099916,0.001,0.5910168290138245,0.5656856894493103,0.0004331415693741292,0.024897998198866844,0.9687963211349899,3.7973420830620675e-06,0.057731875241508794,1.2184604639308751,0
pc_gipmnn,2026071103,157000,10702.058459500084,0.001,0.3378588557243347,0.3244628608226776,0.0004690389905590564,0.0129269789904356,0.9687932459645495,6.971547739960358e-06,0.057885172367055954,1.221695877399294,0
pc_gipmnn,2026071103,158000,10770.286806599936,0.001,0.20188383758068085,0.15276020765304565,0.00047132099280133843,0.04865230619907379,0.9688100367546996,1.0359986271234165e-05,0.05488143282954997,1.158300433286549,0
pc_gipmnn,2026071103,159000,10838.284758100053,0.001,0.42120280861854553,0.4096963405609131,0.0005080478149466217,0.010998428799211979,0.9687673859060597,3.366442396809079e-05,0.053150232248706214,1.1217625683017711,0
pc_gipmnn,2026071103,160000,10906.390267899958,0.001,1.7937649488449097,1.758453607559204,0.0004731876833830029,0.034838248044252396,0.9688580475501012,5.991695922914155e-05,0.07884046140912108,1.66396786494842,0
pc_gipmnn,2026071103,161000,10974.67759769992,0.001,0.678336501121521,0.660711407661438,0.0004351705138105899,0.017189938575029373,0.9687776249805542,2.309560223554627e-05,0.05426345869364766,1.1452577761897735,0
pc_gipmnn,2026071103,162000,11042.580044199945,0.001,0.5507981181144714,0.5314250588417053,0.0004305288312025368,0.018942562863230705,0.9687782892025707,2.2409989088870128e-05,0.05437322487118339,1.14757444695518,0
pc_gipmnn,2026071103,163000,11110.93265209999,0.001,0.13582992553710938,0.11913424730300903,0.0004264420422259718,0.016269229352474213,0.9688187100875315,1.931264196068841e-05,0.06389502819138158,1.3485369281226987,0
pc_gipmnn,2026071103,164000,11178.961377100088,0.001,0.4771003723144531,0.4485999345779419,0.0004253649094607681,0.02807506173849106,0.9687672614707156,3.3792866726286354e-05,0.049494339915458714,1.0446031091673607,0
pc_gipmnn,2026071103,165000,11247.176269399934,0.001,0.1577518731355667,0.12943583726882935,0.0004331703530624509,0.027882853522896767,0.9687370923854464,6.493354103388846e-05,0.05089775133464205,1.0742228178941358,0
pc_gipmnn,2026071103,166000,11315.674256399972,0.001,0.4776405692100525,0.46202707290649414,0.0004120761586818844,0.015201419591903687,0.96879265554114,7.580985611034537e-06,0.04853821272670543,1.0244235606404557,0
pc_gipmnn,2026071103,167000,11390.014189400012,0.001,0.06031907722353935,0.04213280975818634,0.00045368573046289384,0.017732582986354828,0.9688065352676397,6.745734557925166e-06,0.0703485248420259,1.4847412431570863,0
pc_gipmnn,2026071103,168000,11464.706172300037,0.001,0.324884831905365,0.2932766377925873,0.0004383646883070469,0.0311698280274868,0.9686981402341944,0.00010514013811474768,0.04268875212663476,0.9009677323533645,0
pc_gipmnn,2026071103,169000,11544.003396499902,0.001,0.17169950902462006,0.11900085210800171,0.00047497308696620166,0.05222368612885475,0.9687024969851211,0.00010064307894186074,0.052108505879418995,1.0997764057199932,0
pc_gipmnn,2026071103,170000,11621.873582500033,0.001,0.30465227365493774,0.2922857105731964,0.00042352036689408123,0.011943032033741474,0.9687946555953968,5.516520028078564e-06,0.06261135728773065,1.3214444036160202,0
pc_gipmnn,2026071103,171000,11706.446709800046,0.001,0.1965334117412567,0.14838245511054993,0.0003995489969383925,0.04775141552090645,0.9687479418408793,5.373468117328919e-05,0.04620406241543403,0.9751601362452045,0
pc_gipmnn,2026071103,172000,11775.487958899932,0.001,0.3480115830898285,0.2897244989871979,0.00047015471500344574,0.05781691148877144,0.9688308588041423,3.185260543180303e-05,0.06675434698118526,1.4088842992166748,0
pc_gipmnn,2026071103,173000,11844.376859700074,0.001,0.15310709178447723,0.12627212703227997,0.000384163431590423,0.02645079419016838,0.968790294864425,1.0017687422550228e-05,0.06488890053831084,1.3695131073280606,0
pc_gipmnn,2026071103,174000,11913.173459199956,0.001,0.5608850121498108,0.5303691625595093,0.00045535762910731137,0.030060451477766037,0.9687289755549386,7.331177235895102e-05,0.05116308703900699,1.0798228623078236,0
pc_gipmnn,2026071103,175000,11981.95238979999,0.001,0.0678388774394989,0.03378520905971527,0.00042788853170350194,0.033625777810811996,0.9687673470418267,3.3704539815586655e-05,0.04890239672550757,1.032109848367649,0
pc_gipmnn,2026071103,176000,12050.452488299925,0.001,0.16526193916797638,0.15012282133102417,0.00041404328658245504,0.014725069515407085,0.9687871314769027,1.3282951173970305e-05,0.052254091902807435,1.1028490724722448,0
pc_gipmnn,2026071103,177000,12119.201048200019,0.001,0.6208560466766357,0.5769822597503662,0.0003807673347182572,0.04349302500486374,0.9686949184231918,0.00010846570686232366,0.041380987530311414,0.8733666982611472,0
pc_gipmnn,2026071103,178000,12188.572311199969,0.001,0.23877763748168945,0.21653962135314941,0.0004436731105670333,0.02179434336721897,0.9687883197580108,1.2056401722919943e-05,0.07302768159155784,1.541286203152273,0
pc_gipmnn,2026071103,179000,12266.329680300085,0.001,0.13188767433166504,0.10790647566318512,0.0004019823973067105,0.023579224944114685,0.968775393040971,2.5399420962995394e-05,0.05214637062745775,1.1005755604030676,0
pc_gipmnn,2026071103,180000,12343.086440199986,0.001,0.622302234172821,0.6045772433280945,0.00038046209374442697,0.017344512045383453,0.9688064675087443,6.6757935015838544e-06,0.04181028230675089,0.8824271819242079,0
pc_gipmnn,2026071103,181000,12417.793412999948,0.001,0.32179972529411316,0.3100956678390503,0.0004180259711574763,0.01128601934760809,0.9687945208024915,5.6556539104918125e-06,0.06790819874696097,1.4332369250746284,0
pc_gipmnn,2026071103,182000,12493.92068520002,0.001,0.6161511540412903,0.567251980304718,0.000409490370657295,0.048489686101675034,0.9688250008344664,2.5805981076009123e-05,0.07142070269681985,1.5073700997619268,0
pc_gipmnn,2026071103,183000,12568.798971700016,0.001,0.9402905702590942,0.9023929834365845,0.00039313037996180356,0.03750443086028099,0.9688071167138667,7.345906138172671e-06,0.06265238423497688,1.3223102981147903,0
pc_gipmnn,2026071103,184000,12643.093283999944,0.001,0.4236488938331604,0.4068582057952881,0.00035735679557546973,0.016433315351605415,0.9688065212262766,6.731240995711851e-06,0.04684324264821015,0.9886503587558336,0
pc_gipmnn,2026071103,185000,12716.646354099968,0.001,0.16516926884651184,0.13840259611606598,0.00041295262053608894,0.026353713124990463,0.9687452367310005,5.6526908546084903e-05,0.04890744037886921,1.0322162972260867,0
pc_gipmnn,2026071103,186000,12789.280933199916,0.001,0.047905705869197845,0.027544211596250534,0.0003842604928649962,0.019977234303951263,0.9687595017269046,4.180251145270393e-05,0.04804712609524111,1.0140589285840549,0
pc_gipmnn,2026071103,187000,12864.60122870002,0.001,0.5049861073493958,0.4868493974208832,0.0003565299848560244,0.017780199646949768,0.9687896607540077,1.067221923230021e-05,0.04945244463866741,1.0437188881337964,0
pc_gipmnn,2026071103,188000,12937.041119500063,0.001,0.041909389197826385,0.028050551190972328,0.00036037759855389595,0.013498462736606598,0.9687930205994869,7.2041706369583096e-06,0.0601757883437672,1.2700404876167073,0
pc_gipmnn,2026071103,189000,13009.48483309988,0.001,0.5290756821632385,0.512751579284668,0.0003741414693649858,0.015949975699186325,0.9688141944712914,1.4651601250373862e-05,0.06614345496061413,1.3959911137505359,0
pc_gipmnn,2026071103,190000,13082.222431400092,0.001,0.13841627538204193,0.0919765755534172,0.00037784368032589555,0.046061862260103226,0.9688398827800183,4.1167196550700656e-05,0.05473311796726161,1.1551701730073576,0
pc_gipmnn,2026071103,191000,13155.113138800021,0.001,0.46912503242492676,0.44543322920799255,0.0003816144890151918,0.023310191929340363,0.9688328945527954,3.395391494160413e-05,0.07190572846844108,1.517606814301958,0
pc_gipmnn,2026071103,192000,13227.719118499896,0.001,0.067495197057724,0.04110078513622284,0.0003491434035822749,0.026045266538858414,0.9688111514300518,1.1510559508479061e-05,0.052081269093277205,1.0992015595550368,0
pc_gipmnn,2026071103,193000,13299.709234100068,0.001,0.060808561742305756,0.043690621852874756,0.0003250205481890589,0.016792917624115944,0.9687665868222277,3.4489242126629884e-05,0.05244672692840376,1.1069147322429616,0
pc_gipmnn,2026071103,194000,13371.910507400054,0.001,0.5442988276481628,0.5256201028823853,0.00037626345874741673,0.01830241270363331,0.9688292357856632,3.0177317984271248e-05,0.06207403582523116,1.3101039620360728,0
pc_gipmnn,2026071103,195000,13444.233939999947,0.001,0.29323047399520874,0.259138822555542,0.00036335294134914875,0.03372831270098686,0.9687466399740116,5.5078474389384726e-05,0.04760297044544514,1.0046847986628635,0
pc_gipmnn,2026071103,196000,13516.235777799971,0.001,0.3016510009765625,0.25244665145874023,0.000342454353813082,0.04886187985539436,0.9688963991589367,9.950367355147233e-05,0.07033990493849653,1.4845593157277501,0
pc_gipmnn,2026071103,197000,13588.48393779993,0.001,1.0519672632217407,1.0283321142196655,0.00033049602643586695,0.023304730653762817,0.9687437599909412,5.8051206708086754e-05,0.04371738440831666,0.9226775375850376,0
pc_gipmnn,2026071103,198000,13660.87246460002,0.001,0.06348811089992523,0.02701592817902565,0.00039757732884027064,0.036074601113796234,0.9688630496499108,6.50801506097993e-05,0.06724271367306452,1.4191915255706826,0
pc_gipmnn,2026071103,199000,13733.427571400069,0.001,0.7861856818199158,0.7473045587539673,0.0003883110184688121,0.03849278762936592,0.9687641068138841,3.7049118616694894e-05,0.0706283197867021,1.4906464571600875,0
pc_gipmnn,2026071103,200000,13805.859066700097,0.001,0.24321377277374268,0.22997356951236725,0.00037189936847425997,0.012868297286331654,0.96879558467365,4.557521005349328e-06,0.045046355912126926,0.9507261541995088,0
pc_gipmnn,2026071103,201000,13878.006886299932,0.001,1.2946916818618774,1.2792551517486572,0.0003432955127209425,0.015093260444700718,0.9687590615170211,4.225689820285404e-05,0.04512451357915272,0.9523757113432118,0
pc_gipmnn,2026071103,202000,13950.491537299938,0.001,0.09822438657283783,0.06620407104492188,0.0004316814010962844,0.031588636338710785,0.9688142705074392,1.473008612632605e-05,0.06907207957027707,1.457801219270954,0
pc_gipmnn,2026071103,203000,14022.67997920001,0.001,0.1054888442158699,0.038001514971256256,0.00033502187579870224,0.06715230643749237,0.9688369458928812,3.813572758171794e-05,0.06370222248030508,1.344467665948483,0
pc_gipmnn,2026071103,204000,14096.36976770009,0.001,0.08265420794487,0.04017690569162369,0.0003394669620320201,0.042137838900089264,0.9687997712287064,2.3613882491285018e-07,0.05838741484670308,1.2322959592812115,0
pc_gipmnn,2026071103,205000,14168.475257900078,0.001,0.20637613534927368,0.16569703817367554,0.0003785374865401536,0.04030056670308113,0.968842284979677,4.3646758543511784e-05,0.08321199121063211,1.756231215268401,0
pc_gipmnn,2026071103,206000,14240.631416999968,0.001,0.1064453274011612,0.09690776467323303,0.00032010627910494804,0.009217459708452225,0.9687962398015266,3.881294873418838e-06,0.051793641252566275,1.0931310283144355,0
pc_gipmnn,2026071103,207000,14312.845038000029,0.001,0.7899079322814941,0.7603840231895447,0.0003566126397345215,0.029167303815484047,0.968871204356873,7.349747819263264e-05,0.06491285121326687,1.3700185984522673,0
pc_gipmnn,2026071103,208000,14385.515339300036,0.001,0.5189090371131897,0.5086575746536255,0.00031226937426254153,0.009939193725585938,0.9688136765876502,1.4117039275566444e-05,0.045831018681913,0.9672868593299635,0
pc_gipmnn,2026071103,209000,14457.683703900082,0.001,0.7652474045753479,0.7515919208526611,0.00035134024801664054,0.013304099440574646,0.968793963822352,6.230571478168847e-06,0.04433564301379118,0.9357261985561972,0
pc_gipmnn,2026071103,210000,14529.99202460004,0.001,0.3805215656757355,0.36234575510025024,0.0003932631516363472,0.017782526090741158,0.9687766524162497,2.4099487768716708e-05,0.047821397615377875,1.0092948147016287,0
pc_gipmnn,2026071103,211000,14602.668710399885,0.001,0.1355697512626648,0.1193373054265976,0.0003541082260198891,0.015878329053521156,0.9687834273985997,1.7106318538718946e-05,0.050169121562648085,1.0588447175586857,0
pc_gipmnn,2026071103,212000,14675.140290299896,0.001,0.04671940952539444,0.03328678011894226,0.0003379262052476406,0.013094705529510975,0.9688088835378058,9.169630270246663e-06,0.05580792604717878,1.1778545418454398,0
pc_gipmnn,2026071103,213000,14747.80287549994,0.001,1.2295584678649902,1.1852129697799683,0.0003420262655708939,0.044003523886203766,0.9686758228236577,0.00012817627615841992,0.04077639444617101,0.8606064550383278,0
pc_gipmnn,2026071103,214000,14820.378793800017,0.001,0.36804822087287903,0.35072240233421326,0.00035963018308393657,0.016966182738542557,0.9688346803010256,3.579717281750876e-05,0.06718971449984404,1.418072951179672,0
pc_gipmnn,2026071103,215000,14893.07356989989,0.001,0.03548511862754822,0.022183820605278015,0.0003413171216379851,0.012959979474544525,0.968829737373062,3.069505889966955e-05,0.06104319102348864,1.2883474604480412,0
pc_gipmnn,2026071103,216000,14965.237944300054,0.001,0.14225611090660095,0.11106187850236893,0.0003494403790682554,0.030844785273075104,0.9688063442687329,6.5485845715485855e-06,0.06134271787991662,1.2946691264413293,0
pc_gipmnn,2026071103,217000,15037.537311099935,0.001,0.9732404351234436,0.9564085006713867,0.00035890188883058727,0.01647302880883217,0.9687812701010761,1.933309137482494e-05,0.04410271085479592,0.9308100473775547,0
pc_gipmnn,2026071103,218000,15109.61838910007,0.001,0.12805704772472382,0.10853234678506851,0.00034263284760527313,0.01918206922709942,0.9687979381679536,2.128232913325146e-06,0.059413286416178615,1.253947498283671,0
pc_gipmnn,2026071103,219000,15182.132560299942,0.001,0.2366074025630951,0.2241355925798416,0.00036786022246815264,0.012103942222893238,0.9688104054906786,1.074059731487973e-05,0.06332028614192176,1.3364067061041716,0
pc_gipmnn,2026071103,220000,15254.96266469988,0.001,0.08495300263166428,0.061094481498003006,0.0003630639403127134,0.02349545620381832,0.9688272027332007,2.807879149532493e-05,0.06969103676750248,1.4708646243748016,0
pc_gipmnn,2026071103,221000,15327.48251989996,0.001,0.35516759753227234,0.3093070089817047,0.0003759742248803377,0.045484598726034164,0.9687187469808255,8.386975554758327e-05,0.04067109389807667,0.8583840336437953,0
pc_gipmnn,2026071103,222000,15399.556961799972,0.001,0.11140063405036926,0.07450639456510544,0.0003471222589723766,0.03654711693525314,0.9687773129646606,2.3417666535264017e-05,0.08831220314837286,1.8638737710975468,0
pc_gipmnn,2026071103,223000,15471.879820999922,0.001,0.5391138195991516,0.5168111324310303,0.0003446667979005724,0.02195800095796585,0.968758573305868,4.2760832093296024e-05,0.05248296295263263,1.1076795118851992,0
pc_gipmnn,2026071103,224000,15544.111182200024,0.001,0.050161637365818024,0.038611844182014465,0.0003403828595764935,0.011209409683942795,0.9688269320514713,2.7799392517864087e-05,0.06345295067843061,1.3392066583320448,0
pc_gipmnn,2026071103,225000,15616.377821099944,0.001,0.04393697530031204,0.030434083193540573,0.0003315139911137521,0.013171380385756493,0.9687600859501261,4.119947344540933e-05,0.040955788476253044,0.8643926568931226,0
pc_gipmnn,2026071103,226000,15688.571809699992,0.001,0.7151864171028137,0.6596232652664185,0.00033406566944904625,0.05522904172539711,0.9688016591864487,1.712620198882142e-06,0.0477479737112067,1.007745166020276,0
pc_gipmnn,2026071103,227000,15760.641222599894,0.001,0.10929924249649048,0.08834407478570938,0.00032702344469726086,0.020628150552511215,0.9687548285781004,4.6626158030178425e-05,0.04611157306167896,0.9732081015951322,0
pc_gipmnn,2026071103,228000,15833.202682199888,0.001,0.1317811757326126,0.11887243390083313,0.0003204806998837739,0.012588268145918846,0.9688257839859987,2.6614353838489423e-05,0.05748709210832362,1.2132941919403055,0
pc_gipmnn,2026071103,229000,15905.375404800056,0.001,0.1376844346523285,0.12986519932746887,0.00034720657276920974,0.007472023833543062,0.9688051405088798,5.306057885823939e-06,0.052844998388770464,1.115320453109273,0
pc_gipmnn,2026071103,230000,15977.970322000096,0.001,0.09550066292285919,0.0548524335026741,0.0004108052235096693,0.0402374267578125,0.9687977124086323,2.3612627659648676e-06,0.070220692735536,1.4820432818120342,0
pc_gipmnn,2026071103,231000,16050.581419199938,0.001,1.7820817232131958,1.76811683177948,0.00034873964614234865,0.013616225682199001,0.9688417335926648,4.307761422873077e-05,0.05860503914144603,1.236889030232499,0
pc_gipmnn,2026071103,232000,16135.86331279995,0.001,0.038518935441970825,0.025727517902851105,0.0003298126393929124,0.012461603619158268,0.9687857630508269,1.4695447123379219e-05,0.053583583754605896,1.130908671294525,0
pc_gipmnn,2026071103,233000,16216.629824399948,0.001,0.08025221526622772,0.06959699839353561,0.00034586075344122946,0.010309357196092606,0.9688015629281209,1.6132618919528867e-06,0.04942636570201443,1.0431684789686675,0
pc_gipmnn,2026071103,234000,16297.199948299909,0.001,0.21785397827625275,0.1809910535812378,0.00032454298343509436,0.03653837740421295,0.9687570621387245,4.432066605647814e-05,0.039541889336872964,0.8345515995203344,0
pc_gipmnn,2026071103,235000,16375.130422000075,0.001,0.2698202431201935,0.25065192580223083,0.00032195853418670595,0.01884636841714382,0.9687714287580316,2.949137279977553e-05,0.043214361483765465,0.9120609840181817,0
pc_gipmnn,2026071103,236000,16462.316655900097,0.001,0.13393226265907288,0.11523095518350601,0.000345981476129964,0.018355324864387512,0.9688049342948756,5.0932028030350865e-06,0.05026633015157885,1.0608963540570873,0
pc_gipmnn,2026071103,237000,16551.88988770009,0.001,0.45802685618400574,0.449066698551178,0.0003177400503773242,0.008642408065497875,0.9688172037542357,1.7757797518322256e-05,0.05363342823573922,1.1319606643114164,0
pc_gipmnn,2026071103,238000,16638.79158760002,0.001,0.11291765421628952,0.09905127435922623,0.00032178725814446807,0.013544587418437004,0.9688240858622131,2.486154233396082e-05,0.05866448386640545,1.238143641257159,0
pc_gipmnn,2026071103,239000,16727.571598900016,0.001,0.8014256358146667,0.7671481966972351,0.00037239654920995235,0.0339050367474556,0.9687540425802336,4.743746879276342e-05,0.05330978981706389,1.125130111586161,0
pc_gipmnn,2026071103,240000,16814.263628799934,0.001,0.37960678339004517,0.33216413855552673,0.00030810825410299003,0.047134555876255035,0.9687484346459904,5.3226005377405635e-05,0.040682205118784925,0.8586185415838612,0
pc_gipmnn,2026071103,241000,16912.35962640005,0.001,0.048287589102983475,0.03206867352128029,0.0003349732141941786,0.01588394120335579,0.9687972954674126,2.7916314899242725e-06,0.056120844820673525,1.1844588510304452,0
pc_gipmnn,2026071103,242000,17007.280134300003,0.001,0.8110536336898804,0.789198637008667,0.000354868738213554,0.021500108763575554,0.9687947753670064,5.392891198980535e-06,0.06621058604028188,1.3974079491838898,0
pc_gipmnn,2026071103,243000,17096.28529280005,0.001,0.3918125033378601,0.380810022354126,0.000312053452944383,0.010690421797335148,0.968758290960636,4.305227019401055e-05,0.043948512787593444,0.9275556190792394,0
pc_gipmnn,2026071103,244000,17186.298322000075,0.001,0.07560358941555023,0.056613944470882416,0.00034973002038896084,0.018639912828803062,0.9688003860756598,3.9850914510230094e-07,0.059912467221375484,1.2644829619758022,0
pc_gipmnn,2026071103,245000,17273.778641700046,0.001,0.08845828473567963,0.07280077785253525,0.00030698528280481696,0.015350517816841602,0.9687828550242453,1.769712608863359e-05,0.04368695487378831,0.9220353068484902,0
pc_gipmnn,2026071103,246000,17364.73520980007,0.001,0.43147382140159607,0.3907458484172821,0.0004225868615321815,0.04030538350343704,0.9687995811642992,4.3232421633812765e-07,0.08303268302762802,1.7524468252596614,0
pc_gipmnn,2026071103,247000,17452.630286399974,0.001,0.05487311631441116,0.02647331729531288,0.0003730804310180247,0.028026718646287918,0.968723861023477,7.859101622938942e-05,0.03758095888488762,0.7931651692637897,0
pc_gipmnn,2026071103,248000,17543.672943699872,0.001,0.13089591264724731,0.0913660079240799,0.0003191496944054961,0.03921075910329819,0.968673809024509,0.0001302549292847309,0.03964687217040986,0.8367673153882328,0
pc_gipmnn,2026071103,249000,17633.98162769992,0.001,0.32743310928344727,0.31564611196517944,0.0003296540235169232,0.011457346379756927,0.9687772728826677,2.3459039360353735e-05,0.04375751265998128,0.9235244646584345,0
pc_gipmnn,2026071103,250000,17722.5954471,0.001,0.1538262963294983,0.1090167835354805,0.00036333262687548995,0.044446177780628204,0.9687959314107089,4.199617352538836e-06,0.05898973914190741,1.2450083185645597,0
pc_gipmnn,2026071103,251000,17813.521241599927,0.001,0.24129372835159302,0.21150438487529755,0.0003642876399680972,0.029425060376524925,0.9688354733219242,3.661573278717753e-05,0.05086423942641423,1.073515532099665,0
pc_gipmnn,2026071103,252000,17901.55968159996,0.001,0.2736930847167969,0.2656475603580475,0.0003274496702942997,0.007718089502304792,0.9688096690149612,9.980403552068945e-06,0.051592153154265796,1.0888785199608662,0
pc_gipmnn,2026071103,253000,17992.72483359999,0.001,1.1949158906936646,1.179957628250122,0.0003422816516831517,0.01461601722985506,0.9687885301859851,1.1839196960050803e-05,0.05238755805702785,1.105665943247881,0
pc_gipmnn,2026071103,254000,18080.824951499933,0.001,0.48833683133125305,0.47579818964004517,0.00034706370206549764,0.01219156477600336,0.9688144849370818,1.4951421430411162e-05,0.05194588142722523,1.096344134299091,0
pc_gipmnn,2026071103,255000,18171.836381400004,0.001,0.5043987035751343,0.4806864261627197,0.00038163919816724956,0.02333064004778862,0.9688127512069832,1.3161856919060572e-05,0.05715390576175099,1.2062621253614527,0
pc_gipmnn,2026071103,256000,18261.620837100083,0.001,0.040175504982471466,0.020552678033709526,0.0003886391350533813,0.0192341860383749,0.9688133052676697,1.3733761013355408e-05,0.06610851521626887,1.395253692751712,0
pc_gipmnn,2026071103,257000,18350.669221000047,0.001,0.48468196392059326,0.4656407833099365,0.00039201256004162133,0.01864917390048504,0.9688056608599899,5.843166793843449e-06,0.051459334613172536,1.0860753173882471,0
pc_gipmnn,2026071103,258000,18441.4026244001,0.001,0.27055734395980835,0.2267245650291443,0.0003596091119106859,0.04347315430641174,0.9686927873468438,0.00011066541407531323,0.03885463444108362,0.8200467369005218,0
pc_gipmnn,2026071103,259000,18530.812282799976,0.001,0.07361139357089996,0.05915788188576698,0.0003482548927422613,0.014105252921581268,0.9687674770194333,3.35703763074553e-05,0.03988224339236677,0.8417349442258873,0
pc_gipmnn,2026071103,260000,18622.866503000027,0.001,1.3890349864959717,1.3257887363433838,0.0006102080224081874,0.06263600289821625,0.9688040609365591,4.191718165912443e-06,0.09573644722104697,2.0205662020862154,0
pc_gipmnn,2026071103,261000,18711.082802599994,0.001,0.39929789304733276,0.38380691409111023,0.0004054315504617989,0.015085550025105476,0.9688122925586582,1.2688437921346114e-05,0.05032799773916558,1.0621978797232137,0
pc_gipmnn,2026071103,262000,18803.637541000033,0.001,0.09754560887813568,0.08664999157190323,0.0003434238606132567,0.01055219117552042,0.9688253649354835,2.6181807889710648e-05,0.051790312201051555,1.093060766996297,0
